"","x"
"94",2.7153355748991
"95",2.66127990927613
"96",2.49931751475969
"97",3.1900734498745
"98",1.67051944015199
"99",2.87797467129104
"100",2.11801876199555
"101",1.67774630082643
"102",3.11480236240537
"103",3.28638024753503
"104",2.23778740878942
"105",3.16529351312777
"106",NA
"107",2.43027140970375
"108",3.02169530919585
"109",2.55804000543603
"110",1.83254155485807
"111",3.17273067554667
"112",2.27164115034428
"113",3.49401866750542
"114",2.78970198157697
"115",3.02788392772274
"116",2.70248387972947
"117",3.2125292864491
"118",2.59410559315366
"119",3.41236133097712
"120",2.99136191359882
"121",1.59129943778295
"122",2.19639148750656
"123",2.04427081219048
"124",3.26265930248786
"125",3.00763996285971
"126",NA
"127",3.18595536855151
"128",2.42707873932369
"129",3.22424627312102
"130",2.57562846686028
"131",2.3576320444992
"132",2.00716240377519
"133",2.97869321071774
"134",3.18621892856434
"135",2.48637738911724
"136",2.87657974383331
"137",2.44698032210529
"138",2.6842882536745
"139",3.95244537325941
"140",1.85052771671874
"141",3.15354281165645
"142",3.08753543742242
"143",2.26220221474213
"144",2.37422010750236
"145",1.10721136156485
"146",2.79769863112044
"147",2.89506906320098
"148",1.84996304664219
"149",1.99970841831474
"150",2.70583927373663
"151",2.47217182192098
"152",3.12118918746889
"153",3.30954963133295
"154",3.31639693859601
"155",2.87801670845106
"156",3.78510361582886
"157",2.07477522716112
"158",2.4306731252287
"159",2.42646282012487
"160",2.34328192168207
"161",2.47631606092454
"162",1.8279674128127
"163",2.77844039169316
"164",1.09418608737498
"165",3.13910957478791
"166",2.31493688954445
"167",3.77140597976123
"168",3.06150654998539
"169",1.87294450471192
"170",2.39809243144648
"171",3.43371875997276
"172",2.58659281491424
"173",2.04864918074746
"174",2.2345177935959
"175",2.90104319709137
"176",0.791141318660898
"177",2.11215756835568
"178",3.15430867669235
"179",2.34445375796796
"180",2.3151945556508
"181",2.97812265025013
"182",3.76344294000606
"183",2.02040694185824
"184",2.48870330480334
"185",1.34922726705658
"186",3.04817227758771
"187",2.57454169243582
"188",2.84037765846904
"189",1.9459301309978
"190",2.01837152253553
"191",1.64349962016766
"192",1.74515740126628
"193",2.06943112336009
"194",3.07769429296015
"195",2.86102612273473
"196",2.46911369234277
"197",2.41321990726373
"198",2.91013595576992
"199",1.58264317785385
"200",3.35137575149383
"201",3.20849766276941
"202",3.29022963097775
"203",2.15266153532825
"204",1.55046084055589
"205",2.53839679681691
"206",2.91606942417765
"207",2.7401183226555
"208",2.72429749020587
"209",2.86030826422295
"210",3.7771670999697
"211",2.32452067941392
"212",1.22217423140958
"213",NA
"214",3.34992750380835
"215",2.54120619153241
"216",3.03790431657249
"217",1.97859890348182
"218",2.2083174862647
"219",2.45854476674373
"220",3.28276163240496
"221",3.83029504094763
"222",2.3422651957641
"223",3.33133703829662
"224",NA
"225",3.18203156707315
"226",3.63536404651485
"227",3.36223420486024
"228",2.60984002681371
"229",3.43227969858648
"230",0.833472792045021
"231",1.87424471545763
"232",1.99285134617475
"233",2.37392447776491
"234",2.62477592213312
"235",NA
"236",2.80002103413598
"237",2.85654744535794
"238",2.54448609253775
"239",2.0157255068492
"240",2.67289281067094
"241",NA
"242",2.90564935067253
"243",2.28180931821673
"244",2.61579494550107
"245",2.46352339949338
"246",2.16896802600097
"247",2.43968811114635
"248",2.22959647763654
"249",2.92517182723611
"250",4.20054845083092
"251",3.87626212186414
"252",1.81731319701408
"253",2.4719596086705
"254",3.46217754752801
"255",2.74810672967596
"256",2.3619986458853
"257",2.60769985906689
"258",2.86360315795866
"259",2.79279802055781
"260",2.96839345726932
"261",3.55559545694115
"262",2.72591150963173
"263",2.97750838730087
"264",2.2411105843334
"265",3.65075834415274
"266",2.84309637594016
"267",2.99569836441913
"268",1.89834625620315
"269",1.96662783463785
"270",3.57948573237277
"271",3.05219215870619
"272",2.92645423815569
"273",2.84878554600628
"274",3.74710041630953
"275",3.59905467723438
"276",2.84216177237274
"277",2.23244946948941
"278",3.06540614957976
"279",2.97398974178931
"280",2.8586570274255
"281",2.50666039209854
"282",2.59423735061479
"283",2.63468189351469
"284",2.38093900936886
"285",2.7238828783695
"286",2.5732171801748
"287",2.28277501938649
"288",3.45597506404178
"289",3.30369150774867
"290",2.141465014044
"291",3.27451918942012
"292",2.27974305346002
"293",2.11161734526628
"294",2.28750112740517
"295",2.59044581911534
"296",2.76117939034516
"297",2.73132821854377
"298",3.14308806225024
"299",NA
"300",2.02841335428666
"301",2.57661863268808
"302",2.87246892036453
"303",3.21778040034773
"304",2.87586722421526
"305",2.77648117319431
"306",2.62488968535936
"307",2.89602463294848
"308",2.85377836574475
"309",2.70740639161413
"310",1.55121722634839
"311",2.66424683936196
"312",2.61349028977268
"313",2.98817785064521
"314",2.32799657320755
"315",3.55268148978306
"316",3.13677589082899
"317",2.79186053062187
"318",2.88243153835739
"319",3.66600158328537
"320",2.89640541438347
"321",3.14336583730975
"322",2.40030079151392
"323",2.51515246556783
"324",2.85969987748546
"325",3.0503892154326
"326",1.85008340241961
"327",1.83404431754694
"328",3.47416429670284
"329",2.84350785172944
"330",2.62942996133806
"331",3.55575022297303
"332",3.359177164347
"333",2.11009720628468
"334",2.43104346650949
"335",2.65561798094261
"336",2.23319685796704
"337",1.55696000290863
"338",2.62482464512722
"339",0.913461209794885
"340",2.09684438645739
"341",3.24734058705484
"342",2.20608545125645
"343",3.41621735407239
"344",2.17988123164304
"345",2.38217706192595
"346",3.05597916124459
"347",2.40247704985543
"348",2.54078032497833
"349",2.84896421486825
"350",2.82162239530857
"351",3.26476397446354
"352",2.79754455902918
"353",2.30387154318664
"354",2.92780325296021
"355",2.49077162558977
"356",2.03548739931016
"357",2.91359325856759
"358",2.81698826180268
"359",3.15561323884031
"360",3.07578439700041
"361",3.46800827493947
"362",NA
"363",2.95581492264921
"364",3.28769797765559
"365",2.02896727536076
"366",3.76944328778503
"367",2.08892887330326
"368",2.55946779170243
"369",2.05637548520867
"370",2.66631546972131
"371",4.02081192963968
"372",2.41205182418717
"373",2.57488371846755
"374",1.62446385429913
"375",3.08180032958973
"376",2.8595422413758
"377",2.77801392128028
"378",2.51400442207324
"379",2.97507409042413
"380",1.97445921144813
"381",3.04320022471497
"382",2.55790120895323
"383",2.12870323528143
"384",3.6438407347727
"385",0.854594678721021
"386",3.20581448071023
"387",2.36302719445802
"388",2.61220479615434
"389",3.01492380812249
"390",3.82563821327135
"391",3.24423148085008
"392",2.29011886038871
"393",2.06634110673189
"394",3.41545664923185
"395",2.64817669095527
"396",2.13422934133066
"397",3.00061379537306
"398",3.01786813594552
"399",3.19252635402004
"400",3.11450573032212
"401",3.0558992109734
"402",2.67026003314281
"403",2.19744798330167
"404",2.53829869645729
"405",3.69754075291731
"406",1.60930861694149
"407",1.6537119838847
"408",3.3360054934314
"409",2.59943312334105
"410",1.24109296849127
"411",3.09987475511523
"412",2.31735593357912
"413",3.03023724405686
"414",3.05356255898795
"415",2.54659726503558
"416",2.98595085419016
"417",3.35648857326166
"418",2.19161584684979
"419",2.48276017356143
"420",3.2955492413398
"421",2.19697905493898
"422",2.53721786693851
"423",1.85580482450616
"424",2.18880975041033
"425",0.930033251557229
"426",2.10760987043633
"427",2.62550033191092
"428",2.14470486311607
"429",1.34199007750699
"430",3.66719823692817
"431",2.56507347073037
"432",3.05041649788884
"433",2.08514434298103
"434",2.52022546324049
"435",3.32970963882279
"436",3.06066566815576
"437",2.329756612322
"438",2.88278887317945
"439",2.76362754216042
"440",2.22384143899362
"441",2.89862666649499
"442",3.29045316693081
"443",2.7764821052526
"444",2.6591551248718
"445",2.49389298096593
"446",2.59754204498772
"447",2.79549756767843
"448",2.55525063768424
"449",2.62062848260889
"450",2.78122409189434
"451",1.74161431706638
"452",2.96703449614766
"453",3.16061662956764
"454",2.84202344320088
"455",2.9346254156796
"456",2.43002641464059
"457",2.62286295497367
"458",3.46682424603852
"459",2.72582255986492
"460",1.99582972854752
"461",3.15533083616882
"462",3.35860888308326
"463",1.82554313383747
"464",3.28896707590739
"465",3.63412155777254
"466",2.94255111423996
"467",2.99418114936737
"468",3.15078336685904
"469",1.42070107814248
"470",NA
"471",1.37585545146871
"472",2.88261807769752
"473",2.55269319025503
"474",2.52578672717394
"475",2.28329845226448
"476",3.11118033380144
"477",2.83339549127041
"478",2.39806024217107
"479",3.72429433560405
"480",2.09862028976082
"481",2.72733934334327
"482",3.16219355323074
"483",2.60412171238656
"484",2.69656749529544
"485",2.91928878208548
"486",2.36691213910964
"487",2.70787124981627
"488",3.50490704570697
"489",2.72080187920509
"490",1.57320094405992
"491",NA
"492",2.35599167194575
"493",2.27283067919835
"494",2.8681417452244
"495",3.31027603735674
"496",3.17559647405478
"497",NA
"498",3.49431161105913
"499",3.4268405991621
"500",2.34077506211326
"501",2.91103340557379
"502",3.24287183103992
"503",2.57913388132205
"504",2.91253837307065
"505",2.9533099031763
"506",2.76860228804325
"507",3.29987852089705
"508",2.52080016512395
"509",2.39693608115589
"510",3.48296151353454
"511",2.31076196635119
"512",2.5876312333116
"513",3.12078362577202
"514",2.33565630982532
"515",2.08951444222565
"516",3.00142303987735
"517",3.30849825744415
"518",2.3122828356019
"519",3.06488735145754
"520",2.31083549043715
"521",2.98476722238502
"522",2.03152392741479
"523",3.10248210333426
"524",2.83027589652089
"525",3.10332924223842
"526",2.53290055286692
"527",3.2195830526621
"528",2.5500071312929
"529",2.21679305280188
"530",3.05346211256463
"531",3.17951795730516
"532",1.81817290122552
"533",3.37254253613253
"534",2.91935797768332
"535",2.06219629054339
"536",1.58432157158949
"537",2.51417047814654
"538",3.12735030935711
"539",2.33107858597496
"540",2.6163939664037
"541",2.9039286245441
"542",1.89150436479673
"543",2.83786052986079
"544",3.63779067158462
"545",3.43326860711752
"546",3.15702507502954
"547",NA
"548",2.32023582278744
"549",2.11686568553994
"550",2.83039983040253
"551",2.94165446271028
"552",1.89897528786473
"553",2.5598525847361
"554",2.5923217015867
"555",3.35325785812555
"556",1.90709084623348
"557",2.64339498335749
"558",2.90507870586099
"559",2.70175239231895
"560",1.61044050167926
"561",2.86375281155185
"562",2.9870984734531
"563",3.25058535453336
"564",2.80320827439127
"565",3.72526815398047
"566",1.50853978583121
"567",2.2483032473034
"568",2.38638367073664
"569",2.63257352930472
"570",2.55697526692228
"571",0.665409541011542
"572",2.36868377193247
"573",3.21297760896481
"574",2.16343581766233
"575",2.60009340979353
"576",1.08871151721882
"577",3.1834374881888
"578",NA
"579",3.04412134750987
"580",1.3148508704526
"581",2.47665225642891
"582",2.85496510252982
"583",2.05043280286173
"584",2.04512735349934
"585",3.12533613166447
"586",1.97453078172481
"587",2.44564154120755
"588",2.19751421294686
"589",1.4319172708181
