"","sigma_ko2","mean_ko2","id"
"1125",0.305286060675223,3.14798509910136,1125
"1126",0.609734666120011,4.2056792602973,1126
"1127",0.805241526503679,2.62572438901947,1127
"1128",0.854305372723726,4.48799366811065,1128
"1129",0.062590045597374,1.22160546639175,1129
"1130",1.20758262523183,8.54866677887517,1130
"1131",0.214628610171792,2.49723107012078,1131
"1132",0.548022169590265,1.33110056924027,1132
"1133",1.59305717902445,9.0091417064568,1133
"1134",1.31154980569482,3.46505207482003,1134
"1135",0.637481010975521,5.70740760989416,1135
"1136",0.507404088983127,4.13083550340324,1136
"1137",0.10547754666775,2.70575467493211,1137
"1138",0.792140150440519,2.53184405337194,1138
"1139",0.864927788967315,3.87351154445487,1139
"1140",0.33229917098461,4.57795143848389,1140
"1141",0.412526380291536,2.45441383505566,1141
"1142",0.123522721392228,1.16894102355342,1142
"1143",2.69925924535823,12.2753865769765,1143
"1144",0.175811182842187,4.61262948696444,1144
"1145",0.101823788658138,2.11802904490866,1145
"1146",0.850630199800392,3.65674195425493,1146
"1147",1.11797036550751,2.86871792861142,1147
"1148",1.91191888891246,8.28757751869455,1148
"1149",0.528660891317789,1.76632791252753,1149
"1150",1.6174631321744,5.23109296357628,1150
"1151",1.34752973615175,5.34310989850513,1151
"1152",0.0873153879943594,0.234769823614069,1152
"1153",0.691118164759438,6.56440138671981,1153
"1154",1.19974902610032,3.97774654794767,1154
"1155",0.448931809696155,2.82997395616476,1155
"1156",0.261264865294991,3.37060737071913,1156
"1157",1.40430944806129,4.87434459480479,1157
"1158",0.44619700082315,11.1109870433873,1158
"1159",0.0975796806977789,4.40070354672201,1159
"1160",0.499915783472737,3.222340919373,1160
"1161",1.66102182872908,5.69644371212848,1161
"1162",1.36455720379605,4.7839367858133,1162
"1163",0.656734097225302,1.91755828448522,1163
"1164",2.27807195116011,13.6179753298142,1164
"1165",0.589707290007778,8.68375707904172,1165
"1166",0.261518821821357,2.42882656123193,1166
"1167",0.308837368680204,1.87192768079482,1167
"1168",0.856823784456303,2.67048868472178,1168
"1169",3.27074970710674,12.6725893431907,1169
"1170",0.108250247007577,3.92018737808977,1170
"1171",0.722085804950789,2.31426065051012,1171
"1172",0.222898516275477,7.32331201321575,1172
"1173",0.323879051209581,1.13838120581488,1173
"1174",0.274877070800171,6.02106301900376,1174
"1175",0.655055102839122,1.83350244510609,1175
"1176",0.201323721774871,8.13518641389976,1176
"1177",0.0683588735371042,1.11995317148884,1177
"1178",0.484805392258658,2.20238968270131,1178
"1179",0.0742457486445276,2.94422495913087,1179
"1180",0.358485823502817,4.04254162168689,1180
"1181",0.625836665096369,11.5909620171969,1181
"1182",0.151541977379692,3.72686407723375,1182
"1183",0.0687021752038767,2.2858563064512,1183
"1184",0.349979067532208,3.72389029093341,1184
"1185",1.52169922407992,6.3916361285908,1185
"1186",0.944627580397813,3.05503821831404,1186
"1187",0.0958696910251909,4.51279209755912,1187
"1188",0.251702188376301,2.25939216507831,1188
"1189",1.36954498871112,11.3864908142734,1189
"1190",0.756393465236383,3.87714249533586,1190
"1191",2.04190754611205,9.43092565778639,1191
"1192",1.82037899170356,7.30039371850055,1192
"1193",0.625083054511148,6.39478233706096,1193
"1194",0.173442054974576,3.4502016277328,1194
"1195",0.279970367231487,6.95599854101591,1195
"1196",0.0308895762894231,1.93090303072988,1196
"1197",0.890602453260946,2.69560497500858,1197
"1198",0.0968875069607655,4.4270763183494,1198
"1199",0.298075577601038,6.66953729417701,1199
"1200",0.156022802456191,0.814497335613876,1200
"1201",0.434571845457206,8.88118038719287,1201
"1202",0.480406692742527,3.07992228121836,1202
"1203",0.0458346576409235,1.45062195725814,1203
"1204",0.020773056923716,2.55965347879881,1204
"1205",1.5963837244792,9.2372939696702,1205
"1206",0.859151741801676,4.82757495642087,1206
"1207",0.0910377546623877,4.73038682204766,1207
"1208",0.539871189562324,2.83733279103319,1208
"1209",0.750851258228631,11.5012030862111,1209
"1210",0.575459742171216,2.40957915521406,1210
"1211",0.0855098326593271,0.217524549231736,1211
"1212",0.528275927184336,3.35087752885355,1212
"1213",0.0746208245960091,2.07780820729565,1213
"1214",0.786702985351681,12.5147439764583,1214
"1215",0.273215100898082,2.76289516014171,1215
"1216",0.133604820289007,1.96193532941483,1216
"1217",0.646121537052403,1.89381186806118,1217
"1218",0.576719073552399,3.7763143781444,1218
"1219",2.21276240982372,6.87961733411458,1219
"1220",0.547906588675879,3.61091449781603,1220
"1221",1.16763274445907,4.46511905601603,1221
"1222",0.286938341345488,4.51214530353807,1222
"1223",1.05030546659211,9.07986794616068,1223
"1224",0.280901684117989,4.33047563840954,1224
"1225",0.268162363756123,7.63218266280312,1225
"1226",0.510604699800964,8.91417586464016,1226
"1227",1.59270844907029,5.73525597048576,1227
"1228",0.391004751905262,8.97337625338175,1228
"1229",1.21031347828579,2.9425913795718,1229
"1230",0.803831216643529,3.87110273417474,1230
"1231",0.358548445081226,3.06573401669858,1231
"1232",1.04359300832355,8.3878410407444,1232
"1233",0.397962718273162,2.26740506221565,1233
"1234",0.365404154221835,1.55831444441303,1234
"1235",1.219280721555,4.78083922909842,1235
"1236",0.530046103861868,2.84697063279385,1236
"1237",1.6207432641075,20.3741935011149,1237
"1238",0.121695132049141,5.74012825351241,1238
"1239",3.7703574218199,21.6074088868899,1239
"1240",0.0309006012537281,1.91059146721081,1240
"1241",0.483629627655735,1.98940868296261,1241
"1242",0.26389313254404,5.12818559334375,1242
"1243",1.57892125011597,10.1443575766805,1243
"1244",1.3229380168137,4.14889514118671,1244
"1245",0.0952152965275019,2.29527068018623,1245
"1246",1.09714216156328,4.83684637172792,1246
"1247",1.93067225649337,5.81779149659844,1247
"1248",0.502669596769267,5.93590791406907,1248
"1249",0.116516058530086,4.13056666953072,1249
"1250",0.767860623673578,1.88988444566546,1250
"1251",0.400988797258383,2.23550501758926,1251
"1252",0.907975903527584,4.57274950008552,1252
"1253",0.510396250283005,1.71088142894819,1253
"1254",0.232877188998429,4.03140742702813,1254
"1255",0.643415152574533,1.98761469219947,1255
"1256",0.446787274232197,1.43770828883491,1256
"1257",1.54387663468366,4.67401103755037,1257
"1258",1.24776535671734,5.71645282264796,1258
"1259",0.180384521050741,0.64488344656859,1259
"1260",1.13248976158318,4.45090650279308,1260
"1261",1.69115079694556,5.55999045857284,1261
"1262",0.842631105573807,3.0453139584459,1262
"1263",0.520575455655328,1.80862566843037,1263
"1264",0.317610094814655,2.80368201642324,1264
"1265",3.74419057671763,15.0264412085077,1265
"1266",0.897095091269763,2.36514185467619,1266
"1267",0.787285767459092,2.09569114009628,1267
"1268",0.875513629121426,5.98723856960534,1268
"1269",1.32876194118279,3.73484577844987,1269
"1270",0.652505709900524,2.18035391035468,1270
"1271",0.930045330584,6.81607723252954,1271
"1272",0.0557745304208101,1.39362805300049,1272
"1273",0.848919301429126,3.60721919237805,1273
"1274",0.200233895593915,5.60569369219359,1274
"1275",0.421338368168071,4.44459501309749,1275
"1276",0.786617325458621,6.51581898705066,1276
"1277",0.0880386115833996,1.89590081283558,1277
"1278",2.60300044425239,7.03478214257897,1278
"1279",1.48184827938798,10.5659873875458,1279
"1280",0.760066050230135,2.22088584032588,1280
"1281",0.745288416613337,2.09891105386532,1281
"1282",1.29536904340825,4.76780041180181,1282
"1283",0.688051155382805,4.93926226843556,1283
"1284",0.310543833154678,1.89789460709076,1284
"1285",1.5596660965997,6.58917433594357,1285
"1286",0.0254400680277742,2.54845516117988,1286
"1287",0.625357224043407,2.55730157493137,1287
"1288",0.227017628978065,4.43753980635321,1288
"1289",0.909248727143248,3.87715594757846,1289
"1290",0.101040467141342,4.66698595672937,1290
"1291",1.28170060868513,3.32325826145691,1291
"1292",0.397547480869817,2.47131288990034,1292
"1293",0.787044815337223,2.42332009581008,1293
"1294",1.55221375943561,4.82876799380158,1294
"1295",0.630727851804255,2.90341370165298,1295
"1296",0.508708577568873,5.0448122687634,1296
"1297",0.043564673568181,2.4579813451444,1297
"1298",0.442319216186405,1.66447596679167,1298
"1299",0.155448646722685,4.12205185122421,1299
"1300",1.01950706272004,4.25254999592814,1300
"1301",1.86640781651357,7.74806214344957,1301
"1302",0.175079235131311,3.55402936636551,1302
"1303",0.225971107789184,3.17724105113596,1303
"1304",0.055820826670186,2.88715253731748,1304
"1305",0.599111363723878,2.45966133127513,1305
"1306",0.698718655457652,3.47875313698821,1306
"1307",0.673250554992057,1.88401445529735,1307
"1308",0.350909665975607,1.46596669125497,1308
"1309",1.32431428233791,3.55311003729961,1309
"1310",0.0435211740540395,2.26440316187459,1310
"1311",0.333216236861998,0.875636801081784,1311
"1312",1.18678669340875,3.35395927500902,1312
"1313",1.08468101161671,3.74021995367517,1313
"1314",0.102632765681126,4.27130337810521,1314
"1315",0.0999151678445598,4.29946931496923,1315
"1316",0.307895700189949,4.2661601333664,1316
"1317",0.0485655085234194,1.58158376317829,1317
"1318",1.53183226860024,12.0430249461892,1318
"1319",0.220567511897223,4.32283702395932,1319
"1320",0.506638185513588,2.33891067085448,1320
"1321",4.23546513190147,18.9382479661,1321
"1322",0.793059385198981,5.45329547098174,1322
"1323",0.735224891968706,2.45595280839161,1323
"1324",0.198673604074537,0.630354014743259,1324
"1325",1.10654584705284,10.8727855166323,1325
"1326",1.60619453028774,6.81510207459958,1326
"1327",0.29434009918847,4.10462507200303,1327
"1328",1.12582246711784,5.4220312381841,1328
"1329",0.157386161268917,2.70451524332432,1329
"1330",0.323853258518811,2.32478803942941,1330
"1331",0.344654297900324,7.41166957609829,1331
"1332",0.802511613954422,2.1527012941449,1332
"1333",0.0603037711763601,2.10872600470894,1333
"1334",3.55484530333969,11.2989904813691,1334
"1335",0.664743078109899,6.99418587109933,1335
"1336",0.440873780709846,10.6600731317271,1336
"1337",0.801762244731861,2.82246066178533,1337
"1338",0.287293647061001,8.22959570756325,1338
"1339",1.18472346769444,3.6999601739279,1339
"1340",2.60162073726357,30.0497214195377,1340
"1341",0.638038350187339,2.14418255672707,1341
"1342",1.40323616955934,13.9893261340081,1342
"1343",0.312887648653809,6.46846204089091,1343
"1344",0.216425739308167,1.79175394513134,1344
"1345",0.0704585161307832,4.00320784122317,1345
"1346",0.0376290646293867,1.43022159427343,1346
"1347",0.209446896166886,1.55008716652805,1347
"1348",0.0653619869188228,1.18442593320515,1348
"1349",0.0611786152448038,1.25777280413228,1349
"1350",0.78846326405376,2.64352910876249,1350
"1351",2.83113269370348,12.7772922214136,1351
"1352",2.62913618377781,7.12013241705354,1352
"1353",0.0987545884651963,4.47503003798701,1353
"1354",0.186653006497488,0.817231270338014,1354
"1355",0.199356046090583,2.71736884046112,1355
"1356",1.46339409447869,6.07047053195817,1356
"1357",0.844830332253617,4.61199515497312,1357
"1358",1.0272146551455,2.76994119313313,1358
"1359",0.104534091253198,4.37457251003137,1359
"1360",0.414254662613448,3.69185210126757,1360
"1361",1.40182696751506,6.38110032028315,1361
"1362",1.03084838050794,5.31482292467706,1362
"1363",1.22948773848186,5.88784727967246,1363
"1364",0.226616511871861,5.70897730447935,1364
"1365",0.868489724258967,2.72766446528931,1365
"1366",0.761053853602879,5.07007928501134,1366
"1367",0.781733719230651,15.368453577885,1367
"1368",0.178911741517435,10.8785569020282,1368
"1369",0.0964532487616964,2.22778433147086,1369
"1370",0.22781734451042,4.46549322965695,1370
"1371",0.118346078042277,0.450972273465265,1371
"1372",0.241523036445737,0.733629217002618,1372
"1373",0.626417194641076,1.93458899517047,1373
"1374",0.968533489589711,3.81860083366332,1374
"1375",0.424421365489132,3.94684871598953,1375
"1376",2.80411379256718,8.64533603944756,1376
"1377",0.379642262014182,7.65180541321463,1377
"1378",0.222927057642886,4.33623068023819,1378
"1379",1.02300382758236,3.76352213738406,1379
"1380",0.0288187234763076,2.11885391507241,1380
"1381",0.259720856899136,1.51984875387278,1381
"1382",0.688092166806928,32.5587619090444,1382
"1383",0.153659234593844,1.7253652138649,1383
"1384",1.91817073133163,4.88322030825387,1384
"1385",0.996895655878427,3.31609120649917,1385
"1386",1.28183707787451,6.40234078242158,1386
"1387",0.387304507605956,9.60885208466413,1387
"1388",0.0571856992685635,1.3395775059667,1388
"1389",0.14986659773912,1.45352275310371,1389
"1390",0.153431326793199,4.94714065137144,1390
"1391",0.94823525684122,2.96702519932903,1391
"1392",0.101857270600393,4.30757125424149,1392
"1393",3.78460510942144,13.468042412286,1393
"1394",1.4751128866322,8.15461346148955,1394
"1395",0.507565164756172,4.01419370535088,1395
"1396",0.0587234132335347,1.51167410032771,1396
"1397",1.374856343237,6.65802171938586,1397
"1398",0.340765939627777,5.98141421020563,1398
"1399",0.293211849664005,2.98248301742833,1399
"1400",0.0575048783312742,1.34785169855933,1400
"1401",0.448886851202698,2.53026668026615,1401
"1402",0.0726110965997222,3.29256482244268,1402
"1403",0.480039126643085,2.3707139178894,1403
"1404",0.0591489198673553,2.69702939774677,1404
"1405",0.731870674569023,4.1751032763818,1405
"1406",0.327061086831527,1.15276415001895,1406
"1407",1.15622066762422,4.06754306599654,1407
"1408",0.246889573629347,1.94002201501294,1408
"1409",0.732136666542232,4.41494510704899,1409
"1410",0.652376007080647,1.95576021625218,1410
"1411",0.0491071884238882,1.56970867912483,1411
"1412",1.58039697415399,9.16305441530733,1412
"1413",0.594106445189795,3.06220354244559,1413
"1414",0.997406899032843,4.38361879931906,1414
"1415",0.219950181966906,0.800472931249764,1415
"1416",0.634240860598011,2.07448520589814,1416
"1417",0.582393203403258,2.61430369367018,1417
"1418",0.92292182304792,3.32892675689053,1418
"1419",4.54026898429052,27.1717088295224,1419
"1420",1.1084423412141,4.83854396752203,1420
"1421",0.287786649759313,1.36440569566943,1421
"1422",0.931715414012179,3.45955158044252,1422
"1423",0.725005536505739,4.08717553202468,1423
"1424",0.476672296006798,2.34526179388043,1424
"1425",2.27251929095556,12.0366112934041,1425
"1426",1.0865117931833,5.05789183976697,1426
"1427",0.550945163149218,3.19599770020404,1427
"1428",0.125250778047522,2.03477326029925,1428
"1429",0.0699997025306917,2.22931928458174,1429
"1430",1.08824050377057,3.1798643033258,1430
"1431",0.0575114056415023,2.74156035363365,1431
"1432",0.452925977680578,9.84283792889201,1432
"1433",0.288971071574994,4.20795045479259,1433
"1434",0.692976778279296,3.00364476853369,1434
"1435",2.45037482043924,10.8850520280028,1435
"1436",0.634091386811825,16.1258970122878,1436
"1437",0.574322702209502,2.54392673918465,1437
"1438",0.376889495175779,6.06107544547903,1438
"1439",3.97089944908965,11.1433500634483,1439
"1440",0.295500576929472,6.41055234689282,1440
"1441",1.10614921326925,3.19242175160012,1441
"1442",0.149434789488306,8.33410191844495,1442
"1443",0.291523370890531,6.293156838733,1443
"1444",0.7755478338583,2.72700564093429,1444
"1445",1.97676701909285,26.9349542784316,1445
"1446",0.165423610642252,10.1777180018754,1446
"1447",0.515983409551072,2.1502345192375,1447
"1448",1.90588509688099,15.7841295600462,1448
"1449",0.205224691533334,4.41603017924472,1449
"1450",0.366833890028542,5.92360075628106,1450
"1451",0.900881873614386,3.70165671531014,1451
"1452",1.58583591987863,6.67828092191341,1452
"1453",0.802790957396096,2.75039804637971,1453
"1454",0.580614805368828,3.49866424567602,1454
"1455",2.66515352264005,10.6193639032316,1455
"1456",1.50521557366817,7.93573158436163,1456
"1457",0.170743934360577,2.23560217906822,1457
"1458",1.76070816172261,4.6457346494666,1458
"1459",0.523029559532246,4.87529971966348,1459
"1460",0.960027381888339,2.69452019566097,1460
"1461",0.243139266560898,1.66841593994746,1461
"1462",0.541393485344597,2.82595695283948,1462
"1463",0.176048996429698,7.40570821960244,1463
"1464",0.10791693557777,3.9757665865886,1464
"1465",0.293410900226574,1.43837306687236,1465
"1466",1.42294457857499,4.38378057166819,1466
"1467",0.327306494817577,1.16962019957273,1467
"1468",3.42552031015933,11.8215555536523,1468
"1469",0.0591994836638892,2.44947879313543,1469
"1470",0.493207278913758,5.20785110371456,1470
"1471",0.538420032756149,3.34487826348933,1471
"1472",0.919444452906859,3.25979519352821,1472
"1473",0.341926798257136,5.34347741589985,1473
"1474",1.98987150465577,6.68859302501167,1474
"1475",0.0492869510409898,0.985928308565002,1475
"1476",3.11238868871182,9.78420953271715,1476
"1477",1.14347680728836,2.86987620272561,1477
"1478",0.280315710274973,3.61478692165666,1478
"1479",1.17199308850235,3.76974021114297,1479
"1480",1.33357610491477,3.84218666579836,1480
"1481",0.620314261258001,3.9263269841205,1481
"1482",0.377652670279213,2.01680349135634,1482
"1483",1.04881451303458,3.79056779342404,1483
"1484",1.32118005653292,4.00890725475792,1484
"1485",2.00074039542455,6.72547458714911,1485
"1486",1.10187004528774,5.85581772622393,1486
"1487",0.833942956578831,2.43841668982213,1487
"1488",1.01389848599384,3.91951354131734,1488
"1489",0.161383612963526,2.22186805538828,1489
"1490",0.986745241625461,2.59121578857335,1490
"1491",0.157273802118462,3.35510558882928,1491
"1492",0.697226008924789,4.57839883362851,1492
"1493",0.254008000870992,2.65387053495006,1493
"1494",0.732735012236063,3.33443206173655,1494
"1495",0.19518082932496,0.461812314338239,1495
"1496",1.56111156940113,15.8081291619421,1496
"1497",0.781649436216117,2.20348849446973,1497
"1498",3.14702204282306,25.7854718271054,1498
"1499",0.0281577964522849,2.17612848872188,1499
"1500",1.67953248269807,6.30196702143593,1500
"1501",3.54332075765172,15.3363027270895,1501
"1502",0.102063806677655,4.18180462259034,1502
"1503",0.11620373173553,3.82585602909577,1503
"1504",3.90425763535132,14.7712013443355,1504
"1505",0.769067198257988,4.57580302837916,1505
"1506",2.03792144641545,6.01388205661998,1506
"1507",0.307115584478077,1.32429306872745,1507
"1508",0.0279790369880206,2.16105175206751,1508
"1509",0.515952231755445,3.44235382249878,1509
"1510",0.857036800634011,18.2626291466151,1510
"1511",0.362907633570064,6.3539885876492,1511
"1512",0.396287078875488,5.00568819301035,1512
"1513",0.168968288092403,1.96436510319918,1513
"1514",1.27316265969535,3.58833518987806,1514
"1515",0.578121730833333,2.55017607913386,1515
"1516",0.0478466793726332,1.6669843378034,1516
"1517",0.0618702896538538,1.25265189999607,1517
"1518",0.520386340279231,7.16548640900153,1518
"1519",1.24875571501452,5.6431874112812,1519
"1520",1.20672447756777,7.22963136722874,1520
"1521",1.58353458351127,7.58384739106918,1521
"1522",0.621665946368275,7.21500832385735,1522
"1523",1.66198803946094,7.05711424192467,1523
"1524",1.12568461695325,21.497246445469,1524
"1525",1.77468652339,10.5232998889179,1525
"1526",0.15210410407924,1.43327511012403,1526
"1527",2.50432669191816,6.81707318687095,1527
"1528",0.0524662972394358,1.4674626623589,1528
"1529",2.37755770952293,15.1186377856838,1529
"1530",0.510801554866051,7.15247448145235,1530
"1531",1.18083977843433,3.46193601286618,1531
"1532",1.34650413561272,5.66785741582689,1532
"1533",0.58881285492166,1.8733164893211,1533
"1534",0.891982613138456,2.65247206070858,1534
"1535",1.75304666264335,6.25387515548606,1535
"1536",2.14517726194563,32.6833536998303,1536
"1537",0.094103206736946,4.64508627422902,1537
"1538",0.794758582476015,2.14554036230716,1538
"1539",0.662904272310346,2.28460225523631,1539
"1540",0.0293741366363307,2.02503757347068,1540
"1541",0.595517987370459,7.07941224342516,1541
"1542",0.0673965771336801,2.35263385819741,1542
"1543",0.413348568937277,4.46787660175648,1543
"1544",0.571634353029316,2.37617981335718,1544
"1545",0.774057016189123,2.68361090987876,1545
"1546",2.63086751964396,7.48009859564829,1546
"1547",0.728712442806928,2.86723845542424,1547
"1548",0.805854782562553,2.2754572224127,1548
"1549",0.837887427313961,16.8388389065119,1549
"1550",3.32714586510692,9.84870111660869,1550
"1551",1.69714650035913,6.28661218678618,1551
"1552",0.913647993321476,2.90979684961857,1552
"1553",0.0786723881039346,2.43568857997552,1553
"1554",1.03242337747659,4.5349280502211,1554
"1555",0.0930298827134251,5.10772500340902,1555
"1556",0.46452792237807,1.4882230261541,1556
"1557",1.41452014983407,9.72791046959884,1557
"1558",1.06919024655467,3.70578638633286,1558
"1559",1.13994191375746,5.3723277937391,1559
"1560",0.135604277062874,2.84358491440606,1560
"1561",0.77728519951833,2.50405075955375,1561
"1562",2.9164375859801,9.16386457864924,1562
"1563",0.566604571585749,1.7103576174526,1563
"1564",0.089134601561111,1.77902377408358,1564
"1565",0.505894674242419,1.58305478231097,1565
"1566",1.07381733068777,2.83306281879385,1566
"1567",0.900302739831756,3.43385997156102,1567
"1568",0.385246541987301,20.2877555661682,1568
"1569",0.46903887136117,6.38047060767664,1569
"1570",0.313238860914405,5.86645154304489,1570
"1571",3.53180531672835,22.8445587641741,1571
"1572",0.391195618652906,2.84729205820524,1572
"1573",0.155706531469403,11.6456499416593,1573
"1574",0.396947585189624,6.44208613256551,1574
"1575",0.271997969369427,0.792409505583922,1575
"1576",1.58575321572583,4.84172580943532,1576
"1577",0.0782761188251773,1.09312028109426,1577
"1578",0.502120922068455,7.27044520525509,1578
"1579",0.368810176651626,21.4748788786188,1579
"1580",0.727224152659907,4.33476413438007,1580
"1581",0.650871977014658,1.78795611712375,1581
"1582",0.316800519644314,1.25537067511565,1582
"1583",1.50106920336499,21.1609222659301,1583
"1584",0.408170867917834,2.76090033211619,1584
"1585",1.38468819897019,3.86737980463338,1585
"1586",0.0651830044257825,2.43411492699565,1586
"1587",0.301738377890182,2.93538283580847,1587
"1588",0.113083822685247,4.08989880250452,1588
"1589",1.60516059890304,5.5005541238377,1589
"1590",0.700545940130223,2.24492052343785,1590
"1591",0.329094345578882,1.16428378304901,1591
"1592",0.296321472644802,2.81949485179036,1592
"1593",0.124063194090395,7.75183827196675,1593
"1594",1.02767761022362,4.18722162197898,1594
"1595",0.136865890997136,1.94383169014547,1595
"1596",1.13292002245892,4.76205766993006,1596
"1597",0.436503816371463,3.16288356700549,1597
"1598",0.14097415788626,3.01474079810513,1598
"1599",0.120406136823905,3.51066500001491,1599
"1600",0.507196948899542,1.29206298269546,1600
"1601",0.532426233801374,3.25697425576937,1601
"1602",0.626140958895472,2.1294428692681,1602
"1603",0.794580554752749,2.47248979156058,1603
"1604",0.736078564169612,2.29301180253026,1604
"1605",0.108731318942246,4.91850925796222,1605
"1606",0.843597187539937,3.74670365265319,1606
"1607",0.237884693673892,8.27370636741094,1607
"1608",1.89516008621119,9.47355312686533,1608
"1609",0.171069354396306,2.36721582731719,1609
"1610",1.42417881247631,3.85962178815936,1610
"1611",1.58611622471135,6.25177747832411,1611
"1612",1.24797600324715,3.74547410267878,1612
"1613",0.0584322206659373,2.71789994788868,1613
"1614",0.234690339405931,1.7161831194903,1614
"1615",1.54066614312316,14.6507136326044,1615
"1616",2.35744268930015,12.8224666780127,1616
"1617",4.69925373037827,15.8977127152213,1617
"1618",0.417774349407657,1.79454943010977,1618
"1619",0.416898129172682,1.7829613927239,1619
"1620",2.4861696032233,10.340193315521,1620
"1621",0.429543529912518,11.754790647727,1621
"1622",0.900422841992125,2.61033897412175,1622
"1623",1.90514493371176,7.36318081845709,1623
"1624",1.21801145706986,5.21329040503016,1624
"1625",6.16769658979994,17.1167355836968,1625
"1626",0.438690540160729,9.66753387246898,1626
"1627",0.539773141838436,1.94991975249663,1627
"1628",0.473368707196848,1.27265686664329,1628
"1629",0.753503466747118,16.8245369321162,1629
"1630",1.06350268176572,8.96802105268053,1630
"1631",0.0473263685814657,1.62890080777766,1631
"1632",0.387301541546103,3.9987389496097,1632
"1633",0.979551001720556,2.52717841786973,1633
"1634",0.964974070246449,3.21316197889126,1634
"1635",0.299480602261217,4.54896263046161,1635
"1636",0.499586829273368,2.60169962948818,1636
"1637",0.673180360161868,3.04862318999607,1637
"1638",3.08888321682026,26.1062292000437,1638
"1639",1.0127158528401,2.9005167251356,1639
"1640",0.74143045287855,2.16747944663993,1640
"1641",0.280184885599896,2.55522764371775,1641
"1642",0.128024911495457,1.42061624943503,1642
"1643",0.070422658871071,1.07413292647164,1643
"1644",0.495374271934822,7.75181609127791,1644
"1645",0.955679889395014,35.8904524263737,1645
"1646",0.328486357958236,11.4098373326292,1646
"1647",0.677886632519679,2.38746039952609,1647
"1648",0.0460419861754167,1.66834549019546,1648
"1649",0.741669828622521,2.12758132375893,1649
"1650",0.82560124573459,4.53479024349105,1650
"1651",0.202459484309502,3.60024776412751,1651
"1652",0.814359315945067,2.58984479032932,1652
"1653",1.43288524259265,12.2020783742402,1653
"1654",0.813745647291545,2.10514757819841,1654
"1655",0.472513754604983,2.56490230571234,1655
"1656",1.21500467137323,5.18806669515303,1656
"1657",0.871384586665441,3.20701075216039,1657
"1658",0.236625101687338,2.20490360382304,1658
"1659",0.701709698982341,4.29108939436225,1659
"1660",0.719870922199122,4.766030734423,1660
"1661",0.182901820912769,2.95671908638912,1661
"1662",0.844659661498836,2.22274130757112,1662
"1663",0.900083567697648,3.99761942421724,1663
"1664",1.16915484637528,3.75170140660422,1664
"1665",0.360391223477031,2.73580393836195,1665
"1666",0.198927752918649,0.653601706287171,1666
"1667",0.886126049100929,2.30006078844676,1667
"1668",0.175356069466729,2.58317398445484,1668
"1669",1.22545140778692,4.51189160181347,1669
"1670",0.0507183447859222,1.50812990724607,1670
"1671",0.33696081431671,3.58736719762058,1671
"1672",0.638037330318956,1.64691137127862,1672
"1673",0.798691976433597,2.94174834881524,1673
"1674",0.241230259449354,4.98683093060762,1674
"1675",0.360600246819998,2.8472194059863,1675
"1676",0.192209443406906,8.54756536493845,1676
"1677",0.181262382937121,1.90084227132567,1677
"1678",0.202982108659651,8.97760400168855,1678
"1679",0.945852591468527,3.41809607660734,1679
"1680",0.166380264061574,10.6682293221833,1680
"1681",0.40158647069126,1.09636159556242,1681
"1682",2.22539181886761,8.73911667430318,1682
"1683",1.24706699410463,4.25487694837379,1683
"1684",1.32229027090051,4.0552585309283,1684
"1685",0.110574483392024,0.901319849497437,1685
"1686",1.14770883412651,7.67413481088801,1686
"1687",1.05056089188341,2.61930733017926,1687
"1688",0.242739826898179,5.71104362967898,1688
"1689",1.51073366005063,5.38593132970349,1689
"1690",0.40692109298736,1.16750044463278,1690
"1691",0.227592970792563,4.74921365514466,1691
"1692",0.908066626744915,5.07433189333588,1692
"1693",0.120797638833963,3.47460422096423,1693
"1694",0.542388228168552,1.90736061010244,1694
"1695",0.104213100679509,0.688674725632724,1695
"1696",0.181134613239236,4.54994143613464,1696
"1697",0.814855178761234,8.45780313839517,1697
"1698",0.0547852315755783,1.73026811413452,1698
"1699",1.30036448205251,6.36851293559731,1699
"1700",0.0603314909081656,1.7472004339865,1700
"1701",0.449427498826737,7.4788351700986,1701
"1702",1.31213115643587,4.68180136070349,1702
"1703",0.518828463061169,7.56643528947098,1703
"1704",1.02925084555078,9.50569640554301,1704
"1705",0.167095652504732,0.878167321171139,1705
"1706",0.151481791783991,8.25039206662671,1706
"1707",1.81867350188016,10.1120515923883,1707
"1708",0.922909772616027,3.01490347402366,1708
"1709",1.63535113768393,6.94347264170801,1709
"1710",0.499271287081776,14.6057429557735,1710
"1711",0.757584806035814,5.0020574252846,1711
"1712",0.346201574880906,3.18028545372757,1712
"1713",0.282450561444243,0.781985109588459,1713
"1714",0.670093869554264,7.06648300475847,1714
"1715",0.319043136916318,4.32362079355608,1715
"1716",0.0649213338941525,2.43599584556241,1716
"1717",0.607609667297014,4.28385033318207,1717
"1718",0.199554139772334,0.60790566004137,1718
"1719",0.962666198457195,3.16715177618301,1719
"1720",0.51888148993957,11.9284396843848,1720
"1721",0.846832200799875,4.623455949814,1721
"1722",0.985709614176006,3.40370067492899,1722
"1723",0.752956801728399,1.89421197614736,1723
"1724",0.510885900271182,6.52606600686165,1724
"1725",0.634444694507654,2.71597433261157,1725
"1726",0.259296329416642,2.56849694699138,1726
"1727",0.654749497287228,1.83306799069714,1727
"1728",0.823095634589107,12.3343628102776,1728
"1729",2.38749408863061,15.3459020660368,1729
