"","river","timestep","sa_m2","FCO2_obs","FCO2_BIKER","FCO2_BIKER_low","FCO2_BIKER_high","FCO2_raymond2012","FCO2_raymond2013","FCO2_brinkerhoff2019","FCO2_brinkerhoff2019_low","FCO2_brinkerhoff2019_high"
"1","Platte",1,51110790.2096178,77.7112240629572,363.175268372147,289.974711382087,451.039710227624,173.485427515073,198.936216103988,211.803552578241,NA,413.522786161205
"2","Platte",2,51110790.2096178,181.032979491413,330.27111973338,264.103328907278,409.365122108548,420.978723242676,478.444913257908,527.19101263222,269.892755492875,760.040288327904
