"","river","timestep","sa","FCO2_ulset","FCO2_BIKER","FCO2_BIKER_low","FCO2_BIKER_high","FCO2_raymond2012","FCO2_raymond2012_low","FCO2_raymond2012_high","FCO2_raymond2013","FCO2_raymond2013_low","FCO2_raymond2013_high","FCO2_Lauerwald2015","FCO2_Lauerwald2015_low","FCO2_Lauerwald2015_high"
"12","Kushiyara",12,77555084.027191,1.41881734795736,2.31470889179269,3.15406435315698,1.76275621680408,1.11029700434923,1.05543755613553,1.1680082845737,1.23387967563557,1.26174420168698,1.35229228269456,1.30623368152254,1.26174420168698,1.35229228269456
"13","Kushiyara",13,77555084.027191,NA,1.742813433527,2.42035917969551,1.30891646780109,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","Kushiyara",14,77555084.027191,1.21455504199955,2.4881714472076,3.4432850067221,1.89263239946478,0.948369396514464,0.901807529718843,0.997335345992904,1.04683541383928,1.07479449388132,1.15116173336052,1.11232291871502,1.07479449388132,1.15116173336052
"15","Kushiyara",15,77555084.027191,1.92488815159625,3.29725340770483,4.58177077862237,2.52278916552485,1.56441676469942,1.48902084799195,1.64363035616729,1.70270063667461,1.75914312512771,1.88056423196846,1.81884072098893,1.75914312512771,1.88056423196846
"16","Kushiyara",16,77555084.027191,2.43387042038422,3.13242795468838,4.38771440098484,2.32246726155514,1.94457135497754,1.85544552098244,2.03797850081316,2.03438364927011,2.14237550432092,2.27893073761214,2.20959837217013,2.14237550432092,2.27893073761214
"17","Kushiyara",17,77555084.027191,1.61522462808775,1.87267726084644,2.56687091188038,1.39592104554994,1.30109743538531,1.23135047315563,1.37479556282797,1.5513896854117,1.53354833616977,1.65821311188851,1.59466266465137,1.53354833616977,1.65821311188851
"18","Kushiyara",18,77555084.027191,1.23561756726156,1.58337817916193,2.16259859771636,1.19501954775635,0.970793378976225,0.919992411170663,1.02439956002334,1.13296503766319,1.13155937752095,1.22024277583091,1.17506472255935,1.13155937752095,1.22024277583091
"19","Kushiyara",19,77555084.027191,0.719156898172791,1.16904507031448,1.61628190112564,0.880045859258812,0.571211131809093,0.540240839876591,0.603956852295229,0.688647684178439,0.676858021346694,0.73282373795697,0.70428518742266,0.676858021346694,0.73282373795697
"20","Kushiyara",20,77555084.027191,NA,1.20830376759053,1.6407015140395,0.910576425398303,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Kushiyara",21,77555084.027191,0.626172651353598,0.881635886551124,1.20737552932229,0.668832808887769,0.455771504933419,0.431809704342564,0.48106300472359,0.533766550241959,0.532382338410743,0.574403398564626,0.552993861696461,0.532382338410743,0.574403398564626
"22","Kushiyara",22,77555084.027191,0.266918329655984,0.318579988268347,0.437856094907176,0.236863360035517,0.213682596882594,0.202833721259617,0.22511174208289,0.242866840188492,0.245714904380532,0.264102773176297,0.254742983151898,0.245714904380532,0.264102773176297
"23","Kushiyara",23,77555084.027191,0.549512760317141,0.427826526073901,0.582221382166452,0.319783155437815,0.440588194575509,0.417828093472383,0.464588102466578,0.508312782681542,0.510560516143833,0.549795626654324,0.529814999103106,0.510560516143833,0.549795626654324
"24","Kushiyara",24,77555084.027191,0.664569733343943,0.462859841692096,0.645930335951617,0.352796064016988,0.52322516247266,0.495395396170531,0.552618327189992,0.619482744932731,0.614455516395052,0.663815430749442,0.638658787314718,0.614455516395052,0.663815430749442
"25","Kushiyara",25,77555084.027191,0.859404972134642,0.719524853601462,0.983115360799204,0.527316123740546,0.690491445484827,0.65475994093346,0.728172888121191,0.797977148394156,0.800775020515,0.862474738813205,0.831052480486192,0.800775020515,0.862474738813205
"26","Kushiyara",26,77555084.027191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Kushiyara",27,77555084.027191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Kushiyara",28,77555084.027191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Kushiyara",29,77555084.027191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Kushiyara",30,77555084.027191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Kushiyara",31,77555084.027191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Kushiyara",32,77555084.027191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Kushiyara",33,77555084.027191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Kushiyara",34,77555084.027191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
