"","river","timestep","sa","FCO2_ulset","FCO2_BIKER","FCO2_BIKER_low","FCO2_BIKER_high","FCO2_raymond2012","FCO2_raymond2012_low","FCO2_raymond2012_high","FCO2_raymond2013","FCO2_raymond2013_low","FCO2_raymond2013_high","FCO2_Lauerwald2015","FCO2_Lauerwald2015_low","FCO2_Lauerwald2015_high"
"22","Ganges",22,553552903.343398,0.196857618673804,0.157402965529963,0.191879173724642,0.131698291480717,0.150646193318475,0.140846534523942,0.161127684851683,0.187934531282094,0.196307475388864,0.217492582873933,0.206628698354137,0.196307475388864,0.217492582873933
"23","Ganges",23,553552903.343398,0.343384391068846,0.221174842310712,0.271641660195232,0.184609388340903,0.260152705416001,0.243198565260455,0.278288776653493,0.325194665841782,0.339362280427487,0.376081375942377,0.357250376263307,0.339362280427487,0.376081375942377
"24","Ganges",24,553552903.343398,0.274282013216358,0.245033542093656,0.296944281203911,0.204157960310908,0.211264908413196,0.197903269341433,0.22552867259611,0.255586494494445,0.270953490870656,0.299038435811691,0.284649798678494,0.270953490870656,0.299038435811691
"25","Ganges",25,553552903.343398,0.678256060977491,0.357243382507745,0.43598385509426,0.295098840266275,0.515300343088889,0.482064588976101,0.550827529496424,0.636779163213608,0.668221046569706,0.739458993208095,0.702938159958246,0.668221046569706,0.739458993208095
"26","Ganges",26,553552903.343398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","Ganges",27,553552903.343398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Ganges",28,553552903.343398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","Ganges",29,553552903.343398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","Ganges",30,553552903.343398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Ganges",31,553552903.343398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","Ganges",32,553552903.343398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","Ganges",33,553552903.343398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","Ganges",34,553552903.343398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
