"","river","timestep","sa","FCO2_ulset","FCO2_BIKER","FCO2_BIKER_low","FCO2_BIKER_high","FCO2_raymond2012","FCO2_raymond2012_low","FCO2_raymond2012_high","FCO2_raymond2013","FCO2_raymond2013_low","FCO2_raymond2013_high","FCO2_Lauerwald2015","FCO2_Lauerwald2015_low","FCO2_Lauerwald2015_high"
"22","SeineUpstream",22,119001193.310944,0.29752951321773,0.248683993748718,0.326816890489859,0.19045774104239,0.222444439478845,0.213196757002829,0.232093344624244,0.237595105442383,0.23623007011462,0.249059962074062,0.242560155276357,0.23623007011462,0.249059962074062
"23","SeineUpstream",23,119001193.310944,0.342376968104593,0.299996255792673,0.395831298056033,0.233800064510575,0.27062894855201,0.258823100132804,0.282973305096491,0.296584580300731,0.292520852198245,0.309729620704214,0.301002279470272,0.292520852198245,0.309729620704214
"24","SeineUpstream",24,119001193.310944,0.633532238772653,0.373110438514947,0.496784901225491,0.290956463923306,0.480607485844655,0.460348803857882,0.501757834371819,0.515818488137651,0.512942159369891,0.541453519831784,0.527004992533166,0.512942159369891,0.541453519831784
"25","SeineUpstream",25,119001193.310944,1.41625337036948,0.655560912858165,0.853143436174938,0.507238114193177,1.01470600284826,0.973631495351439,1.05751362934141,1.06045722274917,1.06749308676805,1.12290299699538,1.09484740267821,1.06749308676805,1.12290299699538
"26","SeineUpstream",26,119001193.310944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","SeineUpstream",27,119001193.310944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","SeineUpstream",28,119001193.310944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","SeineUpstream",29,119001193.310944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","SeineUpstream",30,119001193.310944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","SeineUpstream",31,119001193.310944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","SeineUpstream",32,119001193.310944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","SeineUpstream",33,119001193.310944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","SeineUpstream",34,119001193.310944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
