"","river","timestep","sa","FCO2_ulset","FCO2_BIKER","FCO2_BIKER_low","FCO2_BIKER_high","FCO2_raymond2012","FCO2_raymond2012_low","FCO2_raymond2012_high","FCO2_raymond2013","FCO2_raymond2013_low","FCO2_raymond2013_high","FCO2_Lauerwald2015","FCO2_Lauerwald2015_low","FCO2_Lauerwald2015_high"
"21","GaronneDownstream",21,10463823.7969829,0.343162910302597,0.416498368573891,0.56141008106128,0.315811619894771,0.305184636567923,0.29339968573087,0.317442952332327,0.293054129685777,0.315958787272342,0.331070080985381,0.323426191315521,0.315958787272342,0.331070080985381
"22","GaronneDownstream",22,10463823.7969829,0.227612435158957,0.152582126593644,0.205919994247171,0.116014189837613,0.196931088850843,0.189621677798479,0.204522261740064,0.184451558069781,0.201279107603447,0.210249457673408,0.205715391964998,0.201279107603447,0.210249457673408
"23","GaronneDownstream",23,10463823.7969829,0.336030911214515,0.215988763138656,0.290377485731622,0.163925742684418,0.290567543586707,0.279680960338956,0.301877888986086,0.273739531614621,0.297875086676503,0.311376676838398,0.304551069676305,0.297875086676503,0.311376676838398
"24","GaronneDownstream",24,10463823.7969829,0.1945980439873,0.232685716239537,0.315268098752708,0.180046709616915,0.178078612627309,0.171134486462883,0.185304510707853,0.172073567410223,0.184966096766334,0.193965296652425,0.189412258910092,0.184966096766334,0.193965296652425
"25","GaronneDownstream",25,10463823.7969829,0.543834014863223,0.36697006184885,0.497122997401323,0.282515863991401,0.480253901048404,0.462083214074983,0.499139130233752,0.455222047371092,0.493892048906678,0.516674526076729,0.505154863150221,0.493892048906678,0.516674526076729
"26","GaronneDownstream",26,10463823.7969829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","GaronneDownstream",27,10463823.7969829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","GaronneDownstream",28,10463823.7969829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","GaronneDownstream",29,10463823.7969829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","GaronneDownstream",30,10463823.7969829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","GaronneDownstream",31,10463823.7969829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","GaronneDownstream",32,10463823.7969829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","GaronneDownstream",33,10463823.7969829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","GaronneDownstream",34,10463823.7969829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
