"","river","timestep","sa","FCO2_ulset","FCO2_BIKER","FCO2_BIKER_low","FCO2_BIKER_high","FCO2_raymond2012","FCO2_raymond2012_low","FCO2_raymond2012_high","FCO2_raymond2013","FCO2_raymond2013_low","FCO2_raymond2013_high","FCO2_Lauerwald2015","FCO2_Lauerwald2015_low","FCO2_Lauerwald2015_high"
"1","OhioSection3",1,347640042.933097,0.342690742089873,0.347266642054051,0.446451499428453,0.275707030259787,0.285597768618718,0.26961491333161,0.302528108579808,0.328000338027615,0.343614095419189,0.373402021701121,0.358198535906704,0.343614095419189,0.373402021701121
"2","OhioSection3",2,347640042.933097,0.572979672954272,0.554204543585413,0.719239049453468,0.426909045525582,0.448563185525539,0.42463768323918,0.473836733641617,0.493044415708288,0.527460563888593,0.570011596947194,0.548323477757311,0.527460563888593,0.570011596947194
"3","OhioSection3",3,347640042.933097,0.583986910979177,0.513510719404472,0.675222137808774,0.403122445223328,0.497716925055428,0.4696274715378,0.527486484982526,0.576473389787192,0.601308003630388,0.654091480380876,0.62714466561063,0.601308003630388,0.654091480380876
"4","OhioSection3",4,347640042.933097,0.437939183287013,0.411486357143525,0.541613632015558,0.320387280503411,0.368005034345956,0.347321120661412,0.389920739706456,0.424394304458055,0.443701365869257,0.482413587011256,0.462652745347529,0.443701365869257,0.482413587011256
"5","OhioSection3",5,347640042.933097,1.16100097961687,1.34932732124849,1.79602255685053,1.05335726252438,0.8479127893687,0.804204920352188,0.893996150270729,0.904088560089154,0.981627045433041,1.05681491685353,1.01852741641401,0.981627045433041,1.05681491685353
"6","OhioSection3",6,347640042.933097,0.634589000406529,0.739085044166652,0.955917311947086,0.578800939437012,0.520603785483757,0.492123157723047,0.550732673322456,0.585603655309188,0.619524834947628,0.671443125594213,0.644961774322141,0.619524834947628,0.671443125594213
"7","OhioSection3",7,347640042.933097,0.661945462416608,0.720280354156825,0.953439206688227,0.564295632295609,0.562822431021916,0.530950174974745,0.59660795262918,0.653807776503849,0.681111030170738,0.741202426318664,0.710521734690951,0.681111030170738,0.741202426318664
"8","OhioSection3",8,347640042.933097,0.89552201229147,1.2655029712653,1.66521168613835,0.979619671183028,0.731537079834786,0.69127826814875,0.774140556552492,0.827328537300043,0.873023723768361,0.946841029194318,0.909183487174199,0.873023723768361,0.946841029194318
"9","OhioSection3",9,347640042.933097,1.61158444775246,2.32274817379479,3.0681738416311,1.79408233754635,1.27678225689348,1.20855237449766,1.34886415005794,1.40582582551362,1.50267563767775,1.62424532333443,1.56227840584275,1.50267563767775,1.62424532333443
"10","OhioSection3",10,347640042.933097,2.44200283736386,3.1100761336921,4.12464291055904,2.42865135507152,1.71504487537681,1.62807962636585,1.80665551550391,1.80227199622114,1.97105126072825,2.11827032309682,2.04333532042979,1.97105126072825,2.11827032309682
"11","OhioSection3",11,347640042.933097,3.44360683775229,5.21598258111507,6.88788519554631,4.10931634503216,2.27286533013138,2.16071466500365,2.39083740184356,2.3339835034014,2.58138350345866,2.7662381796765,2.67221270524698,2.58138350345866,2.7662381796765
"12","OhioSection3",12,347640042.933097,1.43705378201673,2.55854972133515,3.36067316467968,1.9955016085054,1.13472061003913,1.07395609806886,1.19892318549743,1.25169879786472,1.33677469018924,1.44526176205907,1.38996019339113,1.33677469018924,1.44526176205907
"13","OhioSection3",13,347640042.933097,0.921174881645683,1.40091022242517,1.82455082638962,1.097963283983,0.771916043474219,0.729008879595392,0.817348636360775,0.881243139790748,0.925664388769985,1.00510632229744,0.96456781735631,0.925664388769985,1.00510632229744
"14","OhioSection3",14,347640042.933097,3.66660050838935,5.49008959994846,7.27189486442423,4.25865015968952,2.47651754506553,2.35299850383028,2.60652069155781,2.56601536775967,2.82570932353362,3.03145157875517,2.92677310363196,2.82570932353362,3.03145157875517
"15","OhioSection3",15,347640042.933097,3.04141588415718,5.26700140051375,6.89377584622679,4.13292202700312,2.21317516528505,2.09954837541843,2.33295166557597,2.35175007597888,2.55760070957045,2.75230763469876,2.65316851091362,2.55760070957045,2.75230763469876
"16","OhioSection3",16,347640042.933097,4.39021335795525,7.27660573263157,9.5550078994371,5.63379169619191,2.82469907133314,2.68981685121241,2.96634510814301,2.82551424783188,3.16411746130479,3.37936596808666,3.26997103668162,3.16411746130479,3.37936596808666
"17","OhioSection3",17,347640042.933097,5.29582291792316,7.53635126569417,10.0135426359078,5.89291420997338,3.08112475015615,2.94013786767556,3.22887250801613,2.97979733001926,3.39233975992036,3.60799977505517,3.49850829843084,3.39233975992036,3.60799977505517
"18","OhioSection3",18,347640042.933097,3.2012027004886,5.49224779550654,7.24441609313431,4.26628061288339,1.88956809363772,1.80249368406119,1.9808492571994,1.83775718159672,2.08626457465666,2.22040433241149,2.15228947925212,2.08626457465666,2.22040433241149
"19","OhioSection3",19,347640042.933097,2.41452662872437,3.75167891238155,4.96309625670508,2.91499922994453,1.48281907745722,1.41365016925203,1.55537254564058,1.45610154374891,1.64519580361379,1.75305046058539,1.69826704002761,1.64519580361379,1.75305046058539
"20","OhioSection3",20,347640042.933097,1.36912351163071,1.80010469053789,2.36871167415664,1.41059084998233,1.0445051909833,0.989424360072026,1.10265273907507,1.13605733589615,1.22178966247466,1.31867839170485,1.2693096791087,1.22178966247466,1.31867839170485
