"","river","timestep","sa","FCO2_ulset","FCO2_BIKER","FCO2_BIKER_low","FCO2_BIKER_high","FCO2_raymond2012","FCO2_raymond2012_low","FCO2_raymond2012_high","FCO2_raymond2013","FCO2_raymond2013_low","FCO2_raymond2013_high","FCO2_Lauerwald2015","FCO2_Lauerwald2015_low","FCO2_Lauerwald2015_high"
"1","OhioSection4",1,469478418.251947,0.290221625311867,0.60820010165819,0.866772274844274,0.443812462925702,0.232292881745094,0.2190444973773,0.246342563425762,0.268946069614217,0.282108439866766,0.307260438763697,0.294415969142039,0.282108439866766,0.307260438763697
"2","OhioSection4",2,469478418.251947,0.84909676070778,1.1308020152146,1.72406097071665,0.783609171553602,0.599430729478466,0.567108534662991,0.633595120143857,0.658421877615643,0.708458260549138,0.766555089995189,0.736934382830684,0.708458260549138,0.766555089995189
"3","OhioSection4",3,469478418.251947,0.751431308910164,0.845998974230292,1.26634638223457,0.57940259327399,0.60733722804436,0.572516371392848,0.644275914442744,0.706769406357028,0.73952407272574,0.805971623487062,0.772033300622393,0.73952407272574,0.805971623487062
"4","OhioSection4",4,469478418.251947,0.59950747069947,0.715356162209537,1.07625329184952,0.49639139754361,0.478980403539926,0.451709116052532,0.507898156012061,0.553665484560828,0.581205063810758,0.632893479649631,0.60649888295869,0.581205063810758,0.632893479649631
"5","OhioSection4",5,469478418.251947,1.43848598919597,3.25852143430882,5.0298766347348,2.23409644540406,0.943017067824693,0.893904574581443,0.994827877173676,1.00412489760428,1.09680005872168,1.18213669820318,1.13866922318742,1.09680005872168,1.18213669820318
"6","OhioSection4",6,469478418.251947,0.931697122890032,1.59505450191943,2.44737262823257,1.11139115579806,0.677334172989624,0.640312967944142,0.716495846716963,0.753290743368559,0.805686297617073,0.873113711179838,0.838722691361269,0.805686297617073,0.873113711179838
"7","OhioSection4",7,469478418.251947,0.810682539728091,1.16068584788347,1.7651346887878,0.795534888517437,0.662645851084669,0.624479346384747,0.703144990477852,0.774585873018655,0.80873390125713,0.881893019630481,0.844521629138327,0.80873390125713,0.881893019630481
"8","OhioSection4",8,469478418.251947,1.34873903033749,2.20531259562515,3.3653070988421,1.52658688082943,1.04183821205593,0.98343837284538,1.10370602902442,1.18644117690038,1.25448087393498,1.36349567537916,1.30785291397436,1.25448087393498,1.36349567537916
"9","OhioSection4",9,469478418.251947,1.6207543384163,4.47792393054446,7.03802501461653,3.13534092323244,1.16713611103073,1.10370851800594,1.23420874432868,1.29119516002339,1.38452201012913,1.49940015099887,1.44081661127612,1.38452201012913,1.49940015099887
"10","OhioSection4",10,469478418.251947,3.17562097201482,7.01714988390772,10.5880766988746,4.92966683281736,1.98913522604716,1.88777089346398,2.09594234318877,2.07841853872424,2.291059834635,2.46348503928035,2.37570865708934,2.291059834635,2.46348503928035
"11","OhioSection4",11,469478418.251947,6.12890559598234,11.1445163401548,17.1562534166628,7.70186630474735,3.6381917608649,3.45750230737337,3.82832406538582,3.71976152415888,4.14356192446499,4.44327809567289,4.29080387994816,4.14356192446499,4.44327809567289
"12","OhioSection4",12,469478418.251947,2.5081318062986,5.11107725516055,7.77289450828989,3.57391635376748,1.8031897799769,1.70530639109291,1.90669160686136,1.99284955126628,2.13790282710352,2.31499173362299,2.22468590398929,2.13790282710352,2.31499173362299
"13","OhioSection4",13,469478418.251947,0.749307786473033,2.45074906709202,3.79023725254183,1.67294586131328,0.587730119571588,0.554523634537431,0.622925106507003,0.674344429655237,0.710446112513012,0.772912584067484,0.74102141644137,0.710446112513012,0.772912584067484
"14","OhioSection4",14,469478418.251947,4.63952641973829,11.51833434507,17.6967284675205,7.81065497295503,2.93358502815099,2.78325046160842,3.09203977867343,3.08010382213953,3.38730848639321,3.64444165619695,3.51352360400551,3.38730848639321,3.64444165619695
"15","OhioSection4",15,469478418.251947,5.69675769529492,11.0863322884829,17.2478038010524,7.5227257992106,3.75265635444224,3.55667905428533,3.95943224402874,4.00555286791962,4.37007631238606,4.71151647709533,4.53758598051142,4.37007631238606,4.71151647709533
"16","OhioSection4",16,469478418.251947,7.36530782185193,13.6221991444148,21.1654715766276,9.15383953970067,4.09901900036,3.90195832511104,4.30603183483891,4.08056055562887,4.6044696645852,4.92104881378486,4.76012814742369,4.6044696645852,4.92104881378486
"17","OhioSection4",17,469478418.251947,4.27844208995453,11.663789327255,18.3517825782172,8.06913243246128,2.1851397016458,2.08439916871275,2.29074909904477,2.10444307530022,2.41302259197069,2.56827468766384,2.48943865982535,2.41302259197069,2.56827468766384
"18","OhioSection4",18,469478418.251947,3.96067505140954,8.71950247886955,13.3235765326791,5.94019330805513,2.16384233558431,2.06065956598421,2.27219176784097,2.13994402468349,2.42246376169752,2.58689947289465,2.50333181236864,2.42246376169752,2.58689947289465
"19","OhioSection4",19,469478418.251947,4.46180151872044,6.68114059700262,10.3878077615806,4.55844553152189,2.24361588643193,2.1411507880662,2.35098447320225,2.14518337156671,2.4683387427106,2.62476685488341,2.5453513909598,2.4683387427106,2.62476685488341
"20","OhioSection4",20,469478418.251947,1.65161178154952,2.99605594500457,4.55062493378241,2.10828790368436,1.19224058878361,1.12740793617467,1.2608015049454,1.31977467912834,1.41472429219433,1.53221918080874,1.47230013734275,1.41472429219433,1.53221918080874
