"","river","timestep","sa","FCO2_ulset","FCO2_BIKER","FCO2_BIKER_low","FCO2_BIKER_high","FCO2_raymond2012","FCO2_raymond2012_low","FCO2_raymond2012_high","FCO2_raymond2013","FCO2_raymond2013_low","FCO2_raymond2013_high","FCO2_Lauerwald2015","FCO2_Lauerwald2015_low","FCO2_Lauerwald2015_high"
"1","SeineDownstream",1,186106215.287683,0.580765761569517,0.414511121856475,0.514168046268096,0.337571832153927,0.382167519079001,0.366695574255286,0.398292271681776,0.387500620528475,0.402063215185387,0.42293539755319,0.412367269557898,0.402063215185387,0.42293539755319
"2","SeineDownstream",2,186106215.287683,1.1601061980576,0.505840946540938,0.652267479006211,0.392556438741313,0.746867356982571,0.717101286228022,0.777868991939416,0.749385542824975,0.781504650601037,0.820996024315235,0.801006994074679,0.781504650601037,0.820996024315235
"3","SeineDownstream",3,186106215.287683,1.74791893273716,0.679803834151284,0.889880053447479,0.522113154753051,1.1189450337404,1.07454234195363,1.16518255924494,1.11959607109943,1.16910952883174,1.22774772231072,1.1980699280814,1.16910952883174,1.22774772231072
"4","SeineDownstream",4,186106215.287683,1.02118746268692,0.518304626068324,0.676275429272664,0.384540372883797,0.658343484848815,0.63204805784413,0.685732897449161,0.661657569996987,0.689391862131727,0.724360099906521,0.706659717144399,0.689391862131727,0.724360099906521
"5","SeineDownstream",5,186106215.287683,1.5144408347881,0.940429246469818,1.2339136093679,0.720565838108143,1.01984316999674,0.979051466976543,1.06233443947632,1.02645670222993,1.06845622700432,1.12278323637612,1.09528294996413,1.06845622700432,1.12278323637612
"6","SeineDownstream",6,186106215.287683,0.739955485460414,0.840248006863553,1.09054069650251,0.654192581833726,0.473869892563551,0.455153571095748,0.4933558458932,0.472090836159766,0.494324242006138,0.518916738846539,0.506471246561341,0.494324242006138,0.518916738846539
"7","SeineDownstream",7,186106215.287683,1.08041655020112,0.831523806650625,1.09034204339992,0.632099569104749,0.727939943147404,0.697959056594724,0.759208661589069,0.746753382606798,0.770469985048985,0.811652974236449,0.790793433512283,0.770469985048985,0.811652974236449
"8","SeineDownstream",8,186106215.287683,2.49993105066339,1.46251401084136,1.92242165460044,1.11973414053723,1.58936987433075,1.52660757204864,1.65471250846508,1.58512368043103,1.6578620885894,1.74031208589636,1.69858687595668,1.6578620885894,1.74031208589636
"9","SeineDownstream",9,186106215.287683,3.51708955469466,2.06350639634772,2.70619802840909,1.56913423201381,2.28749718897147,2.1955564024167,2.38328809378384,2.30843451746261,2.40055118791252,2.52363434857927,2.46132350228069,2.40055118791252,2.52363434857927
"10","SeineDownstream",10,186106215.287683,1.72389948361071,1.61912123353412,2.10054860097115,1.20620545393531,1.15926610071497,1.11127803570816,1.20932644268844,1.1939520700247,1.22920911905713,1.29547837348867,1.26190879414554,1.22920911905713,1.29547837348867
"11","SeineDownstream",11,186106215.287683,NA,2.22791248520633,2.89699870572411,1.6984491214807,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","SeineDownstream",12,186106215.287683,1.05855934339853,1.87240456497368,2.42795729128472,1.46644264748504,0.75612798288426,0.724041983659349,0.789635878436146,0.791557985040942,0.808956561580422,0.854420757069022,0.831377938257379,0.808956561580422,0.854420757069022
"13","SeineDownstream",13,186106215.287683,1.34868951142185,1.27988942944602,1.63493867265472,0.989708302604631,0.950109754270094,0.909610034786427,0.992412711303128,0.998395817723528,1.01817288348177,1.07582637810367,1.04660270708164,1.01817288348177,1.07582637810367
"14","SeineDownstream",14,186106215.287683,3.38255489926138,2.41814324299345,3.13496965229471,1.84911536686768,2.30237032842347,2.20663521487241,2.40225892302984,2.37770861804072,2.44518960672722,2.57801397374688,2.51072359449432,2.44518960672722,2.57801397374688
"15","SeineDownstream",15,186106215.287683,2.22622086027019,1.92708406129228,2.49117096804158,1.45753277465021,1.74320304273537,1.6617061402585,1.82869688958008,1.96296633588092,1.93583247903978,2.06318763086909,1.99849584030384,1.93583247903978,2.06318763086909
"16","SeineDownstream",16,186106215.287683,1.94199248580072,2.11489591942098,2.77061716345878,1.63132280837824,1.37254101181611,1.31288176668066,1.43491125934084,1.46368993081556,1.48155536266862,1.56819750474255,1.52426094313964,1.48155536266862,1.56819750474255
"17","SeineDownstream",17,186106215.287683,NA,1.53020363475944,1.96787833435287,1.15635551054495,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","SeineDownstream",18,186106215.287683,0.80386576515605,1.07364055544266,1.41564526707836,0.828135697456532,0.618294260130327,0.59002907821602,0.647913479535342,0.684142034273828,0.680488823440948,0.723682489014541,0.701753406993061,0.680488823440948,0.723682489014541
"19","SeineDownstream",19,186106215.287683,0.897513156449984,0.791653966289404,1.03914917531868,0.607091371771681,0.698718397659113,0.666359456734026,0.73264873823598,0.780913913394358,0.772985206176815,0.823080158131337,0.797639495592698,0.772985206176815,0.823080158131337
"20","SeineDownstream",20,186106215.287683,1.1436146903599,0.825403095703725,1.09389458731567,0.63996574957257,0.883887424889272,0.843203322784999,0.926534514435462,0.983248493816572,0.975441757465644,1.03804001868226,1.00625423147812,0.975441757465644,1.03804001868226
"21","SeineDownstream",21,186106215.287683,0.730136908724325,0.580661398466179,0.756790590763603,0.442731265088418,0.558857094799783,0.533221242691921,0.585725457408714,0.620132911237352,0.615909462154534,0.655219901420297,0.635260680409999,0.615909462154534,0.655219901420297
