"","x"
"2252",3.47306217127168
"2253",3.70840306091108
"2254",4.77809042083815
"2255",3.10727387713748
"2256",2.13573721897273
"2257",4.04573606511524
"2258",3.8340188611781
"2259",1.87441741224375
"2260",3.25259966143108
"2261",1.99417596492329
"2262",2.63617494968394
"2263",2.74833405656714
"2264",3.11688198752463
"2265",3.79128711391108
"2266",2.92492754214649
"2267",4.08861296327024
"2268",4.91586452474978
"2269",NA
"2270",3.96544223837207
"2271",4.08883340434442
"2272",2.21211431916743
"2273",3.30775386335483
"2274",2.3326684451948
"2275",3.33572124175537
"2276",4.27605443099571
"2277",3.15928977075693
"2278",4.03089390285078
"2279",3.71530010427811
"2280",3.71035253298367
"2281",NA
"2282",2.00498854547071
"2283",3.62382117895662
"2284",3.16048262866203
"2285",4.83513403745974
"2286",1.83219353985659
"2287",2.69995057540359
"2288",NA
"2289",3.72754925147084
"2290",NA
"2291",0.617046088131532
"2292",3.619684411094
"2293",2.54774225187274
"2294",5.39583809031048
"2295",4.55432535968726
"2296",3.86679075336823
"2297",2.25099662946142
"2298",0.79692351624
"2299",0.262281519770006
"2300",NA
"2301",2.02442161427904
"2302",4.10378352718977
"2303",3.14146939973722
"2304",4.70505405777378
"2305",4.06773285354627
"2306",4.24084969975859
"2307",3.9718864023205
"2308",4.08958248112042
"2309",4.13528486679548
"2310",NA
"2311",2.20957165458285
"2312",4.7456593246736
"2313",2.39856645557991
"2314",2.49790282227258
"2315",4.20862386801281
"2316",4.22996568025083
"2317",3.78147079094869
"2318",1.46876107699419
"2319",3.07733513123779
"2320",NA
"2321",NA
"2322",NA
"2323",1.50647148276654
"2324",4.28384389722914
"2325",2.90162642731005
"2326",2.49451043812966
"2327",NA
"2328",4.72156589158751
"2329",3.43540639838686
"2330",3.69918098929391
"2331",3.5441121808781
"2332",3.54847356704904
"2333",3.20929678264806
"2334",3.43017755229302
"2335",3.2113420275664
"2336",NA
"2337",4.0224295450952
"2338",4.67789091186754
"2339",3.25761699588699
"2340",NA
"2341",4.19140330121271
"2342",4.5336104394486
"2343",2.8986144021719
"2344",NA
"2345",4.19055759608681
"2346",3.5514397207085
"2347",4.05024856238637
"2348",3.93825156399494
"2349",3.57144605211532
"2350",3.06350751277939
"2351",3.55154077497984
"2352",2.8518891021866
"2353",NA
"2354",3.07468079000931
"2355",NA
"2356",2.79151335783331
"2357",2.11493397445563
"2358",4.30462807049262
"2359",4.02963113771275
"2360",NA
"2361",2.89074661693033
"2362",2.25226309838655
"2363",3.20245443988487
"2364",3.75894519489908
"2365",3.71295852070418
"2366",4.51512411406728
"2367",4.93706628655753
"2368",2.43058770292924
"2369",2.96023348563473
"2370",4.97652274980414
"2371",3.82570410971292
"2372",NA
"2373",4.17493580058678
"2374",2.64275144147928
"2375",4.22975278649331
"2376",NA
"2377",1.77500115975915
"2378",2.2319762516437
"2379",2.77192393920465
"2380",3.41501194200796
"2381",5.19013794818116
"2382",4.23192762236206
"2383",4.10968361201819
"2384",3.83187060819707
"2385",3.4283129251081
"2386",2.26793456592031
"2387",4.47571902118977
"2388",1.80937221975089
"2389",NA
"2390",0.597980184483999
"2391",3.60123135255663
"2392",2.71836870797658
"2393",4.25946880196888
"2394",3.57898085634554
"2395",NA
"2396",4.72837442950691
"2397",5.52376656554011
"2398",3.56591417828108
"2399",3.55782467958789
"2400",3.41339837075596
"2401",4.87053216212815
"2402",NA
"2403",NA
"2404",4.2610817602011
"2405",NA
"2406",4.3206059186553
"2407",4.2546794016601
"2408",2.58517969843157
"2409",2.70237186415731
"2410",3.29536691688558
"2411",3.56707376900991
"2412",3.05013327089486
"2413",1.44412388552204
"2414",5.11043081422444
"2415",4.0180281993811
"2416",3.91532114823301
"2417",4.92294246906672
"2418",NA
"2419",1.39242477143625
"2420",2.79062200783509
"2421",3.95267543580117
"2422",4.02024783576993
"2423",4.67967471432049
"2424",3.8880629584272
"2425",2.79626425235123
"2426",3.77683052246939
"2427",2.40639440412937
"2428",2.81394661315615
"2429",4.04726090332868
"2430",3.90871613437362
"2431",1.3000975200283
"2432",3.76016847575556
"2433",NA
"2434",4.31172918225043
"2435",2.15033842479771
"2436",NA
"2437",4.02432515142481
"2438",NA
"2439",3.24679743773416
"2440",3.6955655602445
"2441",2.15051286564045
"2442",4.12351926419735
"2443",2.43918443142505
"2444",3.09694467418789
"2445",1.58010281919405
"2446",4.05374219743587
"2447",3.33196212800371
"2448",5.66712100036815
"2449",NA
"2450",1.5490640028323
"2451",3.06933490855512
"2452",4.03440070472548
"2453",4.39078608762833
"2454",3.49572635340464
"2455",NA
"2456",NA
"2457",2.9882172651093
"2458",4.34532311371138
"2459",1.93265324162586
"2460",3.36804367023475
"2461",3.30460882614396
"2462",0.717303052983001
"2463",4.26055350320299
"2464",3.80570663816094
"2465",NA
"2466",2.31719651571439
"2467",2.83264562620429
"2468",2.90294133092892
"2469",2.48462740170916
"2470",NA
"2471",3.86458598059871
"2472",NA
"2473",1.86925835770487
"2474",NA
"2475",2.89811343480688
"2476",1.55034957420816
"2477",3.19572021017272
"2478",4.48250622110327
"2479",4.02083688621174
"2480",3.12236438637406
"2481",5.17255739540359
"2482",2.55622949209583
"2483",2.19319003125436
"2484",4.28446818544363
"2485",3.31106479681755
"2486",2.75126545306166
"2487",4.00495242510727
"2488",1.92382463073271
"2489",2.82773779228795
"2490",NA
"2491",3.28734847117724
"2492",3.62915596765466
"2493",3.19907493422591
"2494",4.02688347456674
"2495",3.33092426126738
"2496",5.75543176328105
"2497",2.81860225376424
"2498",2.74796573237019
"2499",1.98660171934443
"2500",3.32914884695916
"2501",4.11947834309814
"2502",1.89483161969882
"2503",2.7485991790129
"2504",3.56951325557723
"2505",2.6557870643683
"2506",3.62103769368499
"2507",4.56625227511738
"2508",4.44716495662362
"2509",4.02319379702115
"2510",3.28534059673494
"2511",3.79208759855649
"2512",2.69428615565139
"2513",NA
"2514",3.27137716410192
"2515",4.01037045370385
"2516",3.16218464617618
"2517",NA
"2518",2.83421382125781
"2519",3.53314891975053
"2520",3.55786701880921
"2521",4.6483824130199
"2522",2.61356972978184
"2523",2.72120374191979
"2524",3.75191262334666
"2525",3.12803360399551
"2526",4.20195798648711
"2527",NA
"2528",2.34495764427989
"2529",NA
"2530",2.09052333654807
"2531",1.03054028357928
"2532",2.60782194334361
"2533",2.76678761562283
"2534",1.40523647987501
"2535",2.4491945200816
"2536",1.71194062424082
"2537",4.55895957219
"2538",3.88199241670539
"2539",4.95295383228301
"2540",2.24196853051667
"2541",NA
"2542",NA
"2543",NA
"2544",4.17127047617504
"2545",2.09424361399263
"2546",3.71593284418538
"2547",2.25118243737633
"2548",3.33205021907978
"2549",3.96104629076353
"2550",4.20284449233682
"2551",3.80872762321382
"2552",2.9389366531897
"2553",NA
"2554",3.61092413936187
"2555",2.09907469993704
"2556",3.411601504665
"2557",4.72190999253644
"2558",5.09687889011116
"2559",5.03126233673148
"2560",4.35757948290558
"2561",5.0465863197232
"2562",3.76100998734389
"2563",4.98003307958131
"2564",4.62269814846406
"2565",4.56463841259627
"2566",3.94991621681102
"2567",2.30659003607522
"2568",3.00950815687628
"2569",5.23874053690935
"2570",4.15062296131773
"2571",3.04091596338911
"2572",0.243192436500486
"2573",4.0852727236431
"2574",4.18027106371077
"2575",1.23112981597014
"2576",3.30777725028364
"2577",NA
"2578",2.81220718658978
"2579",3.99953641684278
"2580",NA
"2581",3.03927081914445
"2582",2.81989040832149
"2583",3.11755390393453
"2584",3.43050150797854
"2585",4.69510045900458
"2586",3.37056061445487
"2587",4.03065818820434
"2588",2.19473324348964
"2589",4.95318198954063
"2590",1.86287108515252
"2591",2.83073279062127
"2592",1.89490226549036
"2593",NA
"2594",NA
"2595",4.41055337448159
"2596",1.04412854706911
"2597",4.63526340954697
"2598",NA
"2599",1.34949159126766
"2600",4.13539980043651
"2601",1.90780117564311
"2602",4.77789997324429
"2603",NA
"2604",3.68500774314327
"2605",2.78076206700849
"2606",3.97382186975271
"2607",2.56060486637663
"2608",NA
"2609",2.58281095899734
"2610",1.47527071007684
"2611",2.29660520580845
"2612",3.7179467825792
"2613",3.1355999937295
"2614",1.89541413802657
"2615",NA
"2616",3.376015099455
"2617",4.84062942878954
"2618",3.62569426015941
"2619",NA
"2620",2.86146272580273
"2621",4.25844436686592
"2622",4.50971095635164
"2623",3.38196655607091
"2624",4.11391723844538
"2625",2.19452795096149
"2626",3.63870645561008
"2627",3.76078753270477
"2628",3.15426374485949
"2629",3.77336285343897
"2630",4.17941333818868
"2631",4.72865390915462
"2632",2.14901032059819
"2633",1.41122136545047
"2634",3.62426105088763
"2635",3.8858883711513
"2636",4.50388079728543
"2637",3.39921262754107
"2638",2.88190881429526
"2639",NA
"2640",NA
"2641",3.85439957304857
"2642",3.46029622953161
"2643",3.4972222905143
"2644",1.21866383298456
"2645",2.6399614489491
"2646",0.96622962942451
"2647",5.0468799748045
"2648",1.90471466952486
"2649",3.94928907950942
"2650",3.86434493039505
"2651",0.99532370896004
"2652",2.37405251943989
"2653",4.31896177471441
"2654",NA
"2655",1.36143091477274
"2656",3.42949527783697
"2657",3.14373310724157
"2658",3.06312136006737
"2659",2.51472340974069
"2660",3.00834125277002
"2661",4.59992754166444
"2662",3.6291156924538
"2663",3.31914060767708
"2664",3.40845003916587
"2665",1.71411524637071
"2666",NA
"2667",3.19322867588111
"2668",3.9975359465239
"2669",2.36493010623254
"2670",2.2655261025483
"2671",4.8574156246917
"2672",3.88882198403046
"2673",4.59348498421289
"2674",4.35766491333359
"2675",4.32854589552787
"2676",2.38222777304091
"2677",4.74907340520471
"2678",3.519867907757
"2679",3.56576419696594
"2680",1.61484673317815
"2681",2.23712168022976
"2682",3.41920573690745
"2683",NA
"2684",4.72576109546051
"2685",5.07652576064515
"2686",NA
"2687",NA
"2688",NA
"2689",3.25162110755732
"2690",3.41189098553698
"2691",4.29586927197285
"2692",2.72785413378102
"2693",2.48764808720644
"2694",0.388067657068176
"2695",3.62108029797813
"2696",1.43206550249064
"2697",4.28399240138802
"2698",2.5941411136558
"2699",2.65997968647196
"2700",2.54799812939182
"2701",2.9936739484024
"2702",3.14820951417425
"2703",3.06958484138815
"2704",2.43100194076812
"2705",4.92789348816484
"2706",NA
"2707",2.48746216806843
"2708",4.27686738145004
"2709",3.25460370001173
"2710",4.77766071355708
"2711",3.910951876432
"2712",3.65196420194789
"2713",5.27392072988106
"2714",NA
"2715",3.62304223014938
"2716",5.17374254964566
"2717",4.93156473785802
"2718",3.02595524721545
"2719",4.07590686425632
"2720",2.83691233029334
"2721",0.906224294922553
"2722",3.95208331242473
"2723",2.72146805527034
"2724",4.71924096118034
"2725",2.97901172655838
"2726",3.16384341892932
"2727",3.9773291288189
"2728",3.95919514575961
"2729",NA
"2730",2.97955674222649
"2731",0.371424559328385
"2732",1.3234713428568
"2733",4.36756326046984
"2734",3.06097437949205
"2735",4.15671735603913
"2736",2.88474812795658
"2737",2.49339717488879
"2738",2.37252594734305
"2739",3.57125742934221
"2740",3.8154249375989
"2741",1.56412373361773
"2742",5.47496238720567
"2743",2.18658824416368
"2744",3.49484262879051
"2745",4.2572050760661
"2746",2.5727754859292
"2747",2.86490849282603
"2748",3.50002394928947
"2749",4.21930110616159
"2750",NA
"2751",3.36374192233481
"2752",NA
"2753",2.86203223765617
"2754",3.46661119314409
"2755",2.84546084029092
"2756",2.51288882903368
"2757",3.85655959269599
"2758",2.69327062746738
"2759",4.83984268356415
"2760",4.15173080499838
"2761",3.21512810615325
"2762",NA
"2763",2.74262588323703
"2764",3.84561390739119
"2765",3.45767994803249
"2766",2.40681205145229
"2767",3.12557325929499
"2768",0.904997869313376
"2769",3.79727590444189
"2770",NA
"2771",NA
"2772",2.70466019738787
"2773",1.82623881949732
"2774",2.04266923590853
"2775",4.6565996395639
"2776",4.16582691841758
"2777",1.78549874620931
"2778",3.9182925955717
"2779",2.96707979115867
"2780",2.08800190342982
"2781",2.92766727143771
"2782",4.05754445511072
"2783",1.45476723620022
"2784",3.55631383849433
"2785",2.76137436365108
"2786",3.26870217870802
"2787",3.89826442672844
"2788",2.71852772313437
"2789",5.55937476727152
"2790",2.60155036601961
"2791",0.904287108423153
"2792",3.99918757956797
"2793",1.72467404808508
"2794",2.11056068070695
"2795",3.94424349254634
"2796",NA
"2797",NA
"2798",0.67687176910442
"2799",4.16647124676631
"2800",NA
"2801",NA
"2802",3.68993654348531
"2803",4.30422227851511
"2804",0.667804479649874
"2805",2.568381413405
"2806",3.26633443640104
"2807",2.57619074746126
"2808",1.52887357165609
"2809",3.18755350465424
"2810",3.13670086507512
"2811",NA
"2812",4.29358935525616
"2813",3.69795421893928
"2814",0.918776019349766
"2815",3.24168732480126
"2816",2.91436097413296
"2817",3.61756073724932
"2818",4.28253554344801
"2819",3.52978969856957
"2820",3.18200853185761
"2821",2.40753285139824
"2822",4.60960027185685
"2823",3.25041063497985
"2824",0.694612403709446
"2825",NA
"2826",3.6907856838517
"2827",4.79886259880617
"2828",1.16021012184574
"2829",4.23086269253237
"2830",4.89482362492107
"2831",4.57778160764523
"2832",3.96381293452681
"2833",3.51854420161095
"2834",NA
"2835",3.43959413272372
"2836",3.2087576707351
"2837",1.66021231244586
"2838",4.07903936150383
"2839",4.02042560856344
"2840",NA
"2841",4.50187290802132
"2842",2.32890277540979
"2843",4.34964553732267
"2844",0.352011683001966
"2845",3.60518309117001
"2846",3.55203792639753
"2847",2.98833925273825
"2848",2.9763251793726
"2849",4.56305224118572
"2850",NA
"2851",4.53429458289882
"2852",3.17736396821618
"2853",2.30134767078768
"2854",3.67901527627831
"2855",2.90453047429196
"2856",NA
"2857",2.16836590009847
"2858",4.32563314597184
"2859",0.95748107247582
"2860",2.56309054659369
"2861",2.59143289632846
"2862",4.96985951087651
"2863",3.55019546012236
"2864",4.0621841669253
"2865",1.56532652662391
"2866",3.31700320754813
"2867",3.56119230284905
"2868",4.11841227282059
"2869",NA
"2870",0.677746562469108
"2871",3.37389837705063
"2872",1.7049927691031
"2873",5.17854914755115
"2874",3.0519146857687
"2875",4.13206201001576
"2876",3.27089039946291
"2877",1.62596425738954
"2878",4.91205432769842
"2879",1.88934381953769
"2880",NA
"2881",3.95447791925755
"2882",1.64689065312908
"2883",2.55527487588972
"2884",1.86657590353125
"2885",0.809078070031455
"2886",2.3339267518508
"2887",3.89423331619996
"2888",4.96848759198323
"2889",1.51692290537931
"2890",2.99980341147244
"2891",NA
"2892",4.70354827168157
"2893",4.62900584090305
"2894",3.54966537943234
"2895",3.7094900101973
"2896",3.62246159480683
"2897",2.21831087825535
"2898",NA
"2899",3.60285511096349
"2900",2.28960718837331
"2901",4.30055398222743
"2902",5.02783507442798
"2903",NA
"2904",1.42231520796557
"2905",3.53326639137249
"2906",2.05281798949329
"2907",1.01020112221751
"2908",1.88482830280913
"2909",3.62981875334497
"2910",3.9496313137168
"2911",4.55096286744967
"2912",4.19841304908557
"2913",NA
"2914",2.87853836156388
"2915",NA
"2916",3.72780016071388
"2917",3.09000917112301
"2918",3.55241225007929
"2919",3.04463080963825
"2920",2.77263760205421
"2921",2.53687432206417
"2922",0.778435603481816
"2923",3.9845371578282
"2924",NA
"2925",4.59645394917549
"2926",4.95221638533758
"2927",NA
"2928",4.41742646744312
"2929",3.97407163036945
"2930",3.08603193547188
"2931",1.45531535920033
"2932",3.82183820591208
"2933",3.10568234917188
"2934",1.77998723188839
"2935",4.85369773674279
"2936",3.52661026238506
"2937",3.45625154458207
"2938",2.7489589712611
"2939",4.71159655178612
"2940",4.32265513020325
"2941",3.95223182679129
"2942",2.32600963181044
"2943",1.13491458143462
"2944",4.41957368792975
"2945",2.78826133173084
"2946",NA
"2947",3.67465130160054
"2948",3.78322072752767
"2949",3.88904754314557
"2950",2.50502938404072
"2951",4.13201482055675
"2952",3.5869444602782
"2953",4.53830390532104
"2954",3.36009534769462
"2955",4.13014044891777
"2956",2.59177285403254
"2957",NA
"2958",5.28858233034442
"2959",4.65779401273136
"2960",2.07221368662323
"2961",3.08813398766469
"2962",2.3365554122407
"2963",3.58375663514026
"2964",3.31511848662345
"2965",2.9295048423624
"2966",3.03673692752474
"2967",1.69488873325415
"2968",2.99016813690568
"2969",4.59910752993771
"2970",3.00909750201562
"2971",4.28358462629467
"2972",3.93697400938269
"2973",3.58335276633049
"2974",5.05278610216257
"2975",1.91008531998341
"2976",3.95817356266267
"2977",2.04066225847243
"2978",4.4561842296789
"2979",NA
"2980",NA
"2981",1.74471914070538
"2982",3.04271736360961
"2983",3.85474820544899
"2984",NA
"2985",0.363017472662349
"2986",2.72467853423937
"2987",1.68072237117184
"2988",3.19962970138637
"2989",2.25044548858926
"2990",4.83490614283829
"2991",3.01420995173999
"2992",4.33000394242232
"2993",3.04596064806658
"2994",NA
"2995",NA
"2996",0.865325335068143
"2997",4.93570956245734
"2998",3.63451414755769
"2999",2.55620517311774
"3000",4.50365184445239
"3001",3.2338553641246
"3002",NA
"3003",NA
"3004",1.00604645013545
"3005",4.08457415375795
"3006",3.64700847662977
"3007",4.19920500355789
"3008",4.63236805726025
"3009",3.67048185753355
"3010",3.34027803960164
"3011",4.28976229807599
"3012",2.19392212855716
"3013",3.51334287443746
"3014",NA
"3015",3.4882234958173
"3016",3.37716043070899
"3017",4.06257683103097
"3018",3.96041212107684
"3019",5.78214688089851
"3020",3.3274516217944
"3021",4.53418171532583
"3022",2.64772365989738
"3023",2.84947990038342
"3024",3.85843229725035
"3025",2.85241200494594
"3026",2.96535954004188
"3027",4.73371718407472
"3028",3.79688195309122
"3029",2.67512307116216
"3030",3.20547257183892
"3031",2.63444739680302
"3032",3.44081468513772
"3033",4.98537669678674
"3034",4.48574218956707
"3035",NA
"3036",3.52957178435668
"3037",0.926868026934264
"3038",4.03934821182049
"3039",3.46029316792708
"3040",4.50553392426633
"3041",4.06570329512714
"3042",3.89250851528042
"3043",1.67695012239088
"3044",NA
"3045",1.19992318854028
"3046",4.19144612271349
"3047",3.919098255752
"3048",2.33722465936588
"3049",5.08458332700491
"3050",3.16990824958609
"3051",2.92290262202159
"3052",2.40406395935444
"3053",4.2602096356379
"3054",4.11623599387065
"3055",1.26367717323807
"3056",3.34049360534276
"3057",3.28756681823581
"3058",6.21808254589167
"3059",4.95579352054254
"3060",3.03764937913407
"3061",1.94217380368245
"3062",3.86160208473796
"3063",1.24450947724834
"3064",4.86422220281143
"3065",2.83143982084234
"3066",2.32802910955363
"3067",2.69952109359621
"3068",2.92860770886697
"3069",4.70509086606612
"3070",4.99112395765798
"3071",4.62943063126498
"3072",0.992973008179954
"3073",2.73308013790908
"3074",2.75835010008147
"3075",4.60581294275951
"3076",1.22261755465125
"3077",2.51073205488165
"3078",2.98294258855451
"3079",3.37934287445541
"3080",4.43032415777042
"3081",3.70498174305086
"3082",4.50634442443617
"3083",2.91983339817306
"3084",2.77717396250189
"3085",5.10467618851054
"3086",3.8843360041274
"3087",3.42243182450609
"3088",3.93204035165518
"3089",3.12881385983892
"3090",2.12559770046382
"3091",5.15925990021243
"3092",2.83037288915831
"3093",2.5701135766643
"3094",5.23474872807791
"3095",4.6040859693822
"3096",2.45508751052029
"3097",3.28317061610046
"3098",NA
"3099",4.51495606759347
"3100",4.42385603506253
"3101",5.25001188704363
"3102",3.22467001873275
"3103",5.31588199564645
"3104",1.41297980322233
"3105",NA
"3106",5.58758103677413
"3107",4.24069794898596
"3108",2.00092045078219
"3109",3.29985646535355
"3110",3.4896165900473
"3111",4.05666057302425
"3112",NA
"3113",4.54251055371875
"3114",2.72735752008707
"3115",3.46092701744307
"3116",3.24037666591116
"3117",3.72473805623891
"3118",2.8697285709238
"3119",3.06262267398174
"3120",3.75298738902203
"3121",4.01798192423304
"3122",2.40094039102132
"3123",3.33643617329933
"3124",2.53636864827273
"3125",3.59328132520057
"3126",2.79614053425329
"3127",4.14969557990279
"3128",5.32918472519471
"3129",1.90437486070868
"3130",3.28182326883617
"3131",2.70425922369937
"3132",6.28367051675509
"3133",3.29876432825722
"3134",4.05311314034294
"3135",0.935993048281627
"3136",4.17040434096808
"3137",2.76473656565708
"3138",4.86199409278728
"3139",2.75947500096312
"3140",NA
"3141",4.27002251857655
"3142",4.88231418956998
"3143",3.54274578939455
"3144",3.78134525743077
"3145",2.66725878211588
"3146",3.06366357883641
"3147",5.30363502766696
"3148",4.5639497267865
"3149",5.31164977910883
"3150",3.01234499648679
"3151",3.66560245156681
"3152",3.20757282265431
"3153",0.66133480410363
"3154",NA
"3155",3.54628247894046
"3156",4.49772823052288
"3157",4.50411949952165
"3158",1.65437997015224
"3159",4.52886153375299
"3160",4.11977395331141
"3161",NA
"3162",2.59724747373807
"3163",2.99060216462609
"3164",NA
"3165",2.54640636591109
"3166",3.82857503019399
"3167",4.02919504594493
"3168",5.26522349705648
"3169",5.15191076927377
"3170",3.81957157976868
"3171",4.5094266027579
"3172",4.22936828635408
"3173",3.67967204372438
"3174",4.83223180107224
"3175",5.12854805621636
"3176",4.15350638050443
"3177",NA
"3178",NA
"3179",1.11144094766986
"3180",4.0648981674133
"3181",3.39733795303226
"3182",1.36077287935801
"3183",3.47080488256329
"3184",4.91309438699209
"3185",4.37089319239256
"3186",4.00874320771577
"3187",2.81813401931467
"3188",5.2258568998224
"3189",1.35353216225401
"3190",1.88018417536137
"3191",2.53728163924778
"3192",2.77744704319966
"3193",5.0136994845168
"3194",3.93103759532152
"3195",4.85718218164583
"3196",4.53378381812889
"3197",NA
"3198",5.11124996034565
"3199",2.23800878001226
"3200",2.61597537324862
"3201",3.35984440224268
"3202",2.42139060507638
"3203",1.44984730274773
"3204",1.89764026625611
"3205",2.33700131110734
"3206",1.71098374233123
"3207",2.43444726285711
"3208",4.26250010445413
"3209",2.53042670406936
"3210",NA
"3211",4.45065957353427
"3212",3.7580486585406
"3213",4.18102395322408
"3214",3.33702189741261
"3215",2.81801052210913
"3216",5.76766612566834
"3217",2.6169761717392
"3218",4.06851030059801
"3219",3.92650750736458
"3220",4.29812804608345
"3221",5.2389826713648
"3222",NA
"3223",4.06422194011254
"3224",3.29729197559454
"3225",4.62630076127638
"3226",NA
"3227",2.60363249154596
"3228",3.62335074669598
"3229",3.26476520216563
"3230",1.04287207433327
"3231",3.13445498336966
"3232",3.1194763717405
"3233",2.74305589409331
"3234",3.6274298384773
"3235",4.56092045793791
"3236",4.54882147608425
"3237",4.25138061021641
"3238",3.58119526413236
"3239",NA
"3240",3.29266406271084
"3241",4.75502532670724
"3242",5.15065917563958
"3243",4.26622830215652
"3244",NA
"3245",3.14662284112994
"3246",3.16423176270702
"3247",2.90822644534375
"3248",4.57731559409066
"3249",1.41581358620375
"3250",2.44302829725508
"3251",3.57795883054266
"3252",1.69365781377221
"3253",5.10193765752147
"3254",NA
"3255",2.85598011610504
"3256",3.30793003528553
"3257",4.07090935086533
"3258",3.25990839022941
"3259",3.45747314682438
"3260",1.50891190615458
"3261",2.57146675579854
"3262",2.45027496184949
"3263",4.64905394953944
"3264",2.58467225408339
"3265",4.44744672247413
"3266",2.28838365140474
"3267",1.0498606182885
"3268",3.8550492801652
"3269",4.69458177049664
"3270",3.6000633391873
"3271",3.74587068413674
"3272",4.16805392148752
"3273",4.23681797089321
"3274",4.20058505300448
"3275",2.43445631805895
"3276",3.44231634351936
"3277",3.42379843036127
"3278",1.73837381349122
"3279",NA
"3280",2.54559210086506
"3281",2.9831364309554
"3282",3.32551671497437
"3283",3.90627032404711
"3284",3.37409707273965
"3285",2.32120587841213
"3286",4.0402953529214
"3287",NA
"3288",4.10435638498077
"3289",NA
"3290",1.15117628304803
"3291",4.5562242199217
"3292",2.33493020664005
"3293",3.51698740261072
"3294",4.79227263697585
"3295",3.60298683061593
"3296",3.44023421231679
"3297",3.05198196572514
"3298",2.3700569555228
"3299",2.26230272338152
"3300",NA
"3301",2.27170803377431
"3302",3.70565722351081
"3303",2.61595785493815
"3304",2.64325667374753
"3305",NA
"3306",4.0301674771259
"3307",3.07031543874281
"3308",2.02467260426847
"3309",3.18721350587834
"3310",4.44132859872862
"3311",NA
"3312",3.45948695836854
"3313",3.77611640647057
"3314",3.65810743396328
"3315",NA
"3316",0.794246936360513
"3317",4.64314142870331
"3318",3.71745911481351
"3319",1.48289359062442
"3320",3.77345440060636
"3321",0.500031304411361
"3322",1.62444884443787
"3323",1.94277829506798
"3324",3.87059604257082
"3325",1.5973303172991
"3326",3.7680674886986
"3327",4.46625350693723
"3328",3.66315425134736
"3329",3.40760478890251
"3330",1.97648424062309
"3331",3.30944033362426
"3332",4.04660083205509
"3333",2.74603371972503
"3334",1.85396489995055
"3335",2.96586942083802
"3336",4.26185264806827
"3337",2.65063867088373
"3338",3.47173171068509
"3339",4.40474174121862
"3340",2.43151167004022
"3341",NA
"3342",1.69670418893041
"3343",4.65332930697066
"3344",1.39928136919689
"3345",3.87465132954738
"3346",3.40645053077489
"3347",2.84018865805995
"3348",3.69969785460244
"3349",4.6248662079491
"3350",2.63144775293281
"3351",2.44152144034347
"3352",2.71388658075639
"3353",3.37680263990772
"3354",3.0198844567818
"3355",5.01003974047505
"3356",2.86722782301517
"3357",2.32705782151326
"3358",3.50865440684445
"3359",1.20490195742751
"3360",1.91169620190874
"3361",2.40545323221922
"3362",1.73369585182517
"3363",5.08457587247278
"3364",2.41194561656486
"3365",2.46386779845568
"3366",3.02411929551741
"3367",3.76060756807586
"3368",NA
"3369",2.30934428214824
"3370",3.63154819571437
"3371",0.460785376550455
"3372",3.51001656130549
"3373",1.16590517730955
"3374",3.4393949677747
"3375",2.57648183316206
"3376",4.62772629762487
"3377",2.10893947783465
"3378",2.47803859465964
"3379",2.59670890489604
"3380",1.64620022202395
"3381",NA
"3382",4.33539747689015
"3383",2.78901067658315
"3384",3.8122268517672
"3385",3.11974025137564
"3386",NA
"3387",4.91795509689373
"3388",2.99796591755066
"3389",3.91189484098032
"3390",2.8528750273852
"3391",3.30465087963771
"3392",3.40867501584055
"3393",1.6327428646446
"3394",3.22607252501249
"3395",3.04537991887369
"3396",2.25228966242968
"3397",3.05705081683439
"3398",3.58894297833184
"3399",4.68961204786124
"3400",4.70423400494978
"3401",3.68451913900784
"3402",1.68460707951214
"3403",4.87585566641334
"3404",4.97316417063741
"3405",4.19922669553503
"3406",4.15672651114702
"3407",4.9839975160281
"3408",2.35466821218305
"3409",3.77341620937551
"3410",4.67151706222666
"3411",5.10824974428537
"3412",2.4927880412276
"3413",4.35470396590586
"3414",1.86757867050811
"3415",3.53456528687042
"3416",2.89653152424913
"3417",2.92226563940745
"3418",NA
"3419",3.29974552867313
"3420",2.93924690165599
"3421",0.838827484523765
"3422",3.43351724754423
"3423",NA
"3424",2.05921651529059
"3425",3.24648062294264
"3426",3.43963468197491
"3427",3.65395810562753
"3428",4.97393464916576
"3429",3.05183101842461
"3430",2.23894622658939
"3431",5.07321113753146
"3432",3.51076831487187
"3433",1.77452768590298
"3434",2.202660377187
"3435",5.24149899905287
"3436",3.48882441163311
"3437",2.96886613662534
"3438",3.37036831123601
"3439",3.6431282487407
"3440",2.73668576653994
"3441",3.63070865848991
"3442",3.16997756111275
"3443",2.1572637495569
"3444",3.08987906589002
"3445",NA
"3446",1.4484624458964
"3447",4.51100310633225
"3448",3.6134160252234
"3449",3.0711414006309
"3450",2.54770470560761
"3451",1.28110725890411
"3452",2.26619715900073
"3453",3.49234022206722
"3454",4.39796320835845
"3455",3.95268170367058
"3456",NA
"3457",2.18780168316635
"3458",3.21082652810241
"3459",2.36831960337508
"3460",3.08588446951233
"3461",3.23589166464953
"3462",4.59332887334059
"3463",3.43269765557626
"3464",4.33905020148822
"3465",4.29929029973665
"3466",2.96146082784189
"3467",3.73591176132949
"3468",NA
"3469",3.02405854643253
"3470",4.99038514736338
"3471",4.02101192616206
"3472",5.94087439094713
